"Time (s)","Illuminance (lx)"
1.046400031E2,0.000000000E0
1.047600109E2,0.000000000E0
1.048800203E2,0.000000000E0
1.049999953E2,0.000000000E0
1.051200047E2,0.000000000E0
1.052400125E2,0.000000000E0
1.053599891E2,0.000000000E0
1.054799969E2,0.000000000E0
1.056000047E2,0.000000000E0
1.057200141E2,0.000000000E0
1.058399906E2,0.000000000E0
1.059599984E2,0.000000000E0
1.060800063E2,0.000000000E0
1.062000141E2,0.000000000E0
1.063199922E2,0.000000000E0
1.064400000E2,0.000000000E0
1.065600078E2,0.000000000E0
1.066800156E2,0.000000000E0
1.067999938E2,0.000000000E0
1.069200000E2,0.000000000E0
1.070400094E2,0.000000000E0
1.071600172E2,0.000000000E0
1.072799938E2,0.000000000E0
1.074000016E2,0.000000000E0
1.075200094E2,0.000000000E0
1.076400188E2,0.000000000E0
1.077599953E2,0.000000000E0
1.078800031E2,0.000000000E0
1.080000109E2,0.000000000E0
1.081200203E2,0.000000000E0
1.082399969E2,0.000000000E0
1.083600047E2,0.000000000E0
1.084800125E2,0.000000000E0
1.085999891E2,0.000000000E0
1.087199969E2,0.000000000E0
1.088400062E2,0.000000000E0
1.089600141E2,0.000000000E0
1.090799906E2,0.000000000E0
1.091999984E2,0.000000000E0
1.093200062E2,0.000000000E0
1.094400141E2,0.000000000E0
1.095599922E2,0.000000000E0
1.096800000E2,0.000000000E0
1.098000078E2,0.000000000E0
1.099200156E2,0.000000000E0
1.100399922E2,0.000000000E0
1.101600000E2,0.000000000E0
1.102800094E2,0.000000000E0
1.104000172E2,0.000000000E0
1.105199938E2,0.000000000E0
1.106400016E2,0.000000000E0
1.107600109E2,0.000000000E0
1.108800188E2,0.000000000E0
1.109999953E2,0.000000000E0
1.111200031E2,0.000000000E0
1.112400109E2,0.000000000E0
1.113599875E2,0.000000000E0
1.114799969E2,0.000000000E0
1.116000047E2,0.000000000E0
1.117200125E2,0.000000000E0
1.118399891E2,0.000000000E0
1.119599969E2,0.000000000E0
1.120800063E2,0.000000000E0
1.122000141E2,0.000000000E0
1.123200016E2,0.000000000E0
1.124399984E2,0.000000000E0
1.125600062E2,0.000000000E0
1.126800156E2,0.000000000E0
1.127999922E2,0.000000000E0
1.129200000E2,0.000000000E0
1.130400078E2,0.000000000E0
1.131600156E2,0.000000000E0
1.132799922E2,0.000000000E0
1.134000016E2,0.000000000E0
1.135200094E2,0.000000000E0
1.136400172E2,0.000000000E0
1.137599938E2,0.000000000E0
1.138800016E2,0.000000000E0
1.140000094E2,0.000000000E0
1.141200188E2,0.000000000E0
1.142399953E2,0.000000000E0
1.143600031E2,0.000000000E0
1.144800109E2,0.000000000E0
1.145999891E2,0.000000000E0
1.147199969E2,0.000000000E0
1.148400047E2,0.000000000E0
1.149600125E2,0.000000000E0
1.150799891E2,0.000000000E0
1.151999969E2,0.000000000E0
1.153200047E2,0.000000000E0
1.154400141E2,0.000000000E0
1.155599906E2,0.000000000E0
1.156799984E2,0.000000000E0
1.158000078E2,0.000000000E0
1.159200156E2,0.000000000E0
1.160399922E2,0.000000000E0
1.161600000E2,0.000000000E0
1.162800078E2,0.000000000E0
1.164000156E2,0.000000000E0
1.165199938E2,0.000000000E0
1.166400016E2,0.000000000E0
1.167600094E2,0.000000000E0
1.168800172E2,0.000000000E0
1.169999938E2,0.000000000E0
1.171200031E2,0.000000000E0
1.172400094E2,0.000000000E0
1.173600188E2,0.000000000E0
1.174799953E2,0.000000000E0
1.176000031E2,0.000000000E0
1.177200109E2,0.000000000E0
1.178399891E2,0.000000000E0
1.179599969E2,0.000000000E0
1.180800047E2,0.000000000E0
1.182000125E2,0.000000000E0
1.183199906E2,0.000000000E0
1.184400375E2,0.000000000E0
1.185600062E2,0.000000000E0
1.186800141E2,0.000000000E0
1.187999906E2,0.000000000E0
1.189199984E2,0.000000000E0
1.190400078E2,0.000000000E0
1.191600156E2,0.000000000E0
1.192799922E2,0.000000000E0
1.194000000E2,0.000000000E0
1.195200078E2,0.000000000E0
1.196400172E2,0.000000000E0
1.197599938E2,0.000000000E0
1.198800016E2,0.000000000E0
1.200000094E2,0.000000000E0
1.201200172E2,0.000000000E0
1.202399938E2,0.000000000E0
1.203600016E2,0.000000000E0
1.204800109E2,0.000000000E0
1.206000188E2,0.000000000E0
1.207199953E2,0.000000000E0
1.208400031E2,0.000000000E0
1.209600125E2,0.000000000E0
1.210799891E2,0.000000000E0
1.211999969E2,0.000000000E0
1.213200047E2,0.000000000E0
1.214400125E2,0.000000000E0
1.215599906E2,0.000000000E0
1.216799984E2,0.000000000E0
1.218000063E2,0.000000000E0
1.219200141E2,0.000000000E0
1.220399906E2,0.000000000E0
1.221599984E2,0.000000000E0
1.222800078E2,0.000000000E0
1.224000156E2,0.000000000E0
1.225199922E2,0.000000000E0
1.226400000E2,0.000000000E0
1.227600094E2,0.000000000E0
1.228800172E2,0.000000000E0
1.229999938E2,0.000000000E0
1.231200016E2,0.000000000E0
1.232400094E2,0.000000000E0
1.233600172E2,0.000000000E0
1.234799938E2,0.000000000E0
1.236000016E2,0.000000000E0
1.237200109E2,0.000000000E0
1.238400188E2,0.000000000E0
1.239599953E2,0.000000000E0
1.240800031E2,0.000000000E0
1.242000109E2,0.000000000E0
1.243199891E2,0.000000000E0
1.244399969E2,0.000000000E0
1.245600047E2,0.000000000E0
1.246800125E2,0.000000000E0
1.247999906E2,0.000000000E0
1.249199984E2,0.000000000E0
1.250400062E2,0.000000000E0
1.251600141E2,0.000000000E0
1.252799906E2,0.000000000E0
1.253999984E2,0.000000000E0
1.255200078E2,0.000000000E0
1.256400156E2,0.000000000E0
1.257599922E2,0.000000000E0
1.258800000E2,0.000000000E0
1.260000078E2,0.000000000E0
1.261200172E2,0.000000000E0
1.262399938E2,0.000000000E0
1.263600016E2,0.000000000E0
1.264800094E2,0.000000000E0
1.266000172E2,0.000000000E0
1.267199953E2,0.000000000E0
1.268400031E2,0.000000000E0
1.269600109E2,0.000000000E0
1.270800188E2,0.000000000E0
1.271999953E2,0.000000000E0
1.273200031E2,0.000000000E0
1.274400125E2,0.000000000E0
1.275599891E2,0.000000000E0
1.276799969E2,0.000000000E0
1.278000047E2,0.000000000E0
1.279200125E2,0.000000000E0
1.280399906E2,0.000000000E0
1.281599984E2,0.000000000E0
1.282800062E2,0.000000000E0
1.284000141E2,0.000000000E0
1.285199906E2,0.000000000E0
1.286399984E2,0.000000000E0
1.287600062E2,0.000000000E0
1.288800156E2,0.000000000E0
1.289999922E2,0.000000000E0
1.291200000E2,0.000000000E0
1.292400094E2,0.000000000E0
1.293600156E2,0.000000000E0
1.294799938E2,0.000000000E0
1.296000016E2,0.000000000E0
1.297200094E2,0.000000000E0
1.298400188E2,0.000000000E0
1.299599953E2,0.000000000E0
1.300800016E2,0.000000000E0
1.302000109E2,0.000000000E0
1.303200188E2,0.000000000E0
1.304399953E2,0.000000000E0
1.305600031E2,0.000000000E0
1.306800125E2,0.000000000E0
1.307999891E2,0.000000000E0
1.309199969E2,0.000000000E0
1.310400047E2,0.000000000E0
1.311600141E2,0.000000000E0
1.312799891E2,0.000000000E0
1.313999984E2,0.000000000E0
1.315200062E2,0.000000000E0
1.316400156E2,0.000000000E0
1.317599906E2,0.000000000E0
1.318799984E2,0.000000000E0
1.320000078E2,0.000000000E0
1.321200156E2,0.000000000E0
1.322399922E2,0.000000000E0
1.323600000E2,0.000000000E0
1.324800094E2,0.000000000E0
1.326000172E2,0.000000000E0
1.327199938E2,0.000000000E0
1.328400016E2,0.000000000E0
1.329600094E2,0.000000000E0
1.330800172E2,0.000000000E0
1.331999953E2,0.000000000E0
1.333200031E2,0.000000000E0
1.334400109E2,0.000000000E0
1.335600188E2,0.000000000E0
1.336799953E2,0.000000000E0
1.338000031E2,0.000000000E0
1.339200125E2,0.000000000E0
1.340399891E2,0.000000000E0
1.341599969E2,0.000000000E0
1.342800047E2,0.000000000E0
1.344000141E2,0.000000000E0
1.345199906E2,0.000000000E0
1.346399984E2,0.000000000E0
1.347600062E2,0.000000000E0
1.348800141E2,0.000000000E0
1.349999906E2,0.000000000E0
1.351200000E2,0.000000000E0
1.352400078E2,0.000000000E0
1.353600156E2,0.000000000E0
1.354799922E2,0.000000000E0
1.356000000E2,0.000000000E0
1.357200078E2,0.000000000E0
1.358400172E2,0.000000000E0
1.359599938E2,0.000000000E0
1.360800016E2,0.000000000E0
1.362000094E2,0.000000000E0
1.363200188E2,0.000000000E0
1.364399953E2,0.000000000E0
1.365600031E2,0.000000000E0
1.366800109E2,0.000000000E0
1.368000188E2,0.000000000E0
1.369199953E2,0.000000000E0
1.370400047E2,0.000000000E0
1.371600125E2,0.000000000E0
1.372799891E2,0.000000000E0
1.373999969E2,0.000000000E0
1.375200047E2,0.000000000E0
1.376400141E2,0.000000000E0
1.377599906E2,0.000000000E0
1.378800250E2,0.000000000E0
1.380000062E2,0.000000000E0
1.381200141E2,0.000000000E0
1.382399922E2,0.000000000E0
1.383600000E2,0.000000000E0
1.384800078E2,0.000000000E0
1.386000156E2,0.000000000E0
1.387199922E2,0.000000000E0
1.388400000E2,0.000000000E0
1.389600094E2,0.000000000E0
1.390800172E2,0.000000000E0
1.391999938E2,0.000000000E0
1.393200016E2,0.000000000E0
1.394400094E2,0.000000000E0
1.395600172E2,0.000000000E0
1.396799953E2,0.000000000E0
1.398000031E2,0.000000000E0
1.399200109E2,0.000000000E0
1.400400188E2,0.000000000E0
1.401599969E2,0.000000000E0
1.402800047E2,0.000000000E0
1.404000125E2,0.000000000E0
1.405199891E2,0.000000000E0
1.406399969E2,0.000000000E0
1.407600047E2,0.000000000E0
1.408800125E2,0.000000000E0
1.409999906E2,0.000000000E0
1.411199984E2,0.000000000E0
1.412400063E2,0.000000000E0
1.413600141E2,0.000000000E0
1.414799906E2,0.000000000E0
1.416000000E2,0.000000000E0
1.417200078E2,0.000000000E0
1.418400156E2,0.000000000E0
1.419599922E2,0.000000000E0
1.420800000E2,0.000000000E0
1.422000094E2,0.000000000E0
1.423200172E2,0.000000000E0
1.424399938E2,0.000000000E0
1.425600016E2,0.000000000E0
1.426800109E2,0.000000000E0
1.428000188E2,0.000000000E0
1.429199953E2,0.000000000E0
1.430400031E2,0.000000000E0
1.431600109E2,0.000000000E0
1.432800188E2,0.000000000E0
1.433999953E2,0.000000000E0
1.435200047E2,0.000000000E0
1.436400125E2,0.000000000E0
1.437599891E2,0.000000000E0
1.438799969E2,0.000000000E0
1.440000062E2,0.000000000E0
1.441200141E2,0.000000000E0
1.442399906E2,0.000000000E0
1.443599984E2,0.000000000E0
1.444800062E2,0.000000000E0
1.446000141E2,0.000000000E0
1.447199922E2,0.000000000E0
1.448400000E2,0.000000000E0
1.449600078E2,0.000000000E0
1.450800156E2,0.000000000E0
1.451999922E2,0.000000000E0
1.453200000E2,0.000000000E0
1.454400094E2,0.000000000E0
1.455600172E2,0.000000000E0
1.456799938E2,0.000000000E0
1.458000016E2,0.000000000E0
1.459200109E2,0.000000000E0
1.460400188E2,0.000000000E0
1.461599953E2,0.000000000E0
1.462800031E2,0.000000000E0
1.464000109E2,0.000000000E0
1.465200047E2,0.000000000E0
1.466399969E2,0.000000000E0
1.467600031E2,0.000000000E0
1.468800125E2,0.000000000E0
1.469999891E2,0.000000000E0
1.471199969E2,0.000000000E0
1.472400063E2,0.000000000E0
1.473600141E2,0.000000000E0
1.474799906E2,0.000000000E0
1.475999984E2,0.000000000E0
1.477200062E2,0.000000000E0
1.478400156E2,0.000000000E0
1.479599922E2,0.000000000E0
1.480800000E2,0.000000000E0
1.482000078E2,0.000000000E0
1.483200172E2,0.000000000E0
1.484399922E2,0.000000000E0
1.485600016E2,0.000000000E0
1.486800094E2,0.000000000E0
1.488000172E2,0.000000000E0
1.489199938E2,0.000000000E0
1.490400016E2,0.000000000E0
1.491600109E2,0.000000000E0
1.492800188E2,0.000000000E0
1.493999953E2,0.000000000E0
1.495200031E2,0.000000000E0
1.496400109E2,0.000000000E0
1.497599891E2,0.000000000E0
1.498799969E2,0.000000000E0
1.500000047E2,0.000000000E0
1.501200125E2,0.000000000E0
1.502399891E2,0.000000000E0
1.503599969E2,0.000000000E0
1.504800062E2,0.000000000E0
1.506000141E2,0.000000000E0
1.507199906E2,0.000000000E0
1.508399984E2,0.000000000E0
1.509600063E2,0.000000000E0
1.510800156E2,0.000000000E0
1.511999922E2,0.000000000E0
1.513200000E2,0.000000000E0
1.514400078E2,0.000000000E0
1.515600156E2,0.000000000E0
1.516799922E2,0.000000000E0
1.518000016E2,0.000000000E0
1.519200094E2,0.000000000E0
1.520400172E2,0.000000000E0
1.521599938E2,0.000000000E0
1.522800016E2,0.000000000E0
1.524000109E2,0.000000000E0
1.525200188E2,0.000000000E0
1.526399953E2,0.000000000E0
1.527600031E2,0.000000000E0
1.528800125E2,0.000000000E0
1.529999891E2,0.000000000E0
1.531199969E2,0.000000000E0
1.532400047E2,0.000000000E0
1.533600125E2,0.000000000E0
1.534799891E2,0.000000000E0
1.535999969E2,0.000000000E0
1.537200062E2,0.000000000E0
1.538400141E2,0.000000000E0
1.539599906E2,0.000000000E0
1.540799984E2,0.000000000E0
1.542000078E2,0.000000000E0
1.543200156E2,0.000000000E0
1.544400078E2,0.000000000E0
1.545600000E2,0.000000000E0
1.546800078E2,0.000000000E0
1.548000156E2,0.000000000E0
1.549199938E2,0.000000000E0
1.550400016E2,0.000000000E0
1.551600094E2,0.000000000E0
1.552800172E2,0.000000000E0
1.553999938E2,0.000000000E0
1.555200016E2,0.000000000E0
1.556400109E2,0.000000000E0
1.557600188E2,0.000000000E0
1.558800062E2,0.000000000E0
1.560000031E2,0.000000000E0
1.561200125E2,0.000000000E0
1.562399891E2,0.000000000E0
1.563599969E2,0.000000000E0
1.564800047E2,0.000000000E0
1.566000125E2,0.000000000E0
1.567199906E2,0.000000000E0
1.568399984E2,0.000000000E0
1.569600063E2,0.000000000E0
1.570800141E2,0.000000000E0
1.571999906E2,0.000000000E0
1.573199984E2,0.000000000E0
1.574400078E2,0.000000000E0
1.575600156E2,0.000000000E0
1.576799922E2,0.000000000E0
1.578000000E2,0.000000000E0
1.579200078E2,0.000000000E0
1.580400156E2,0.000000000E0
1.581599938E2,0.000000000E0
1.582800016E2,0.000000000E0
1.584000094E2,0.000000000E0
1.585200172E2,0.000000000E0
1.586399938E2,0.000000000E0
1.587600016E2,0.000000000E0
1.588800312E2,0.000000000E0
1.590000188E2,0.000000000E0
1.591199953E2,0.000000000E0
1.592400031E2,0.000000000E0
1.593600109E2,0.000000000E0
1.594799891E2,0.000000000E0
1.595999969E2,0.000000000E0
1.597200047E2,0.000000000E0
1.598400125E2,0.000000000E0
1.599599906E2,0.000000000E0
1.600799984E2,0.000000000E0
1.602000062E2,0.000000000E0
1.603200141E2,0.000000000E0
1.604399906E2,0.000000000E0
1.605599984E2,0.000000000E0
1.606800078E2,0.000000000E0
1.608000156E2,0.000000000E0
1.609199922E2,0.000000000E0
1.610400000E2,0.000000000E0
1.611600078E2,0.000000000E0
1.612800172E2,0.000000000E0
1.613999938E2,0.000000000E0
1.615200016E2,0.000000000E0
1.616400094E2,0.000000000E0
1.617600172E2,0.000000000E0
1.618799938E2,0.000000000E0
1.620000031E2,0.000000000E0
1.621200109E2,0.000000000E0
1.622400188E2,0.000000000E0
1.623599953E2,0.000000000E0
1.624800047E2,0.000000000E0
1.626000125E2,0.000000000E0
1.627199891E2,0.000000000E0
1.628399969E2,0.000000000E0
1.629600047E2,0.000000000E0
1.630800125E2,0.000000000E0
1.631999906E2,0.000000000E0
1.633199984E2,0.000000000E0
1.634400062E2,0.000000000E0
1.635600141E2,0.000000000E0
1.636799906E2,0.000000000E0
1.637999984E2,0.000000000E0
1.639200078E2,0.000000000E0
1.640400156E2,0.000000000E0
1.641599922E2,0.000000000E0
1.642800000E2,0.000000000E0
1.644000078E2,0.000000000E0
1.645200172E2,0.000000000E0
1.646399938E2,0.000000000E0
1.647600016E2,0.000000000E0
1.648800094E2,0.000000000E0
1.650000172E2,0.000000000E0
1.651199953E2,0.000000000E0
1.652400031E2,0.000000000E0
1.653600109E2,0.000000000E0
1.654800188E2,0.000000000E0
1.655999969E2,0.000000000E0
1.657200031E2,0.000000000E0
1.658400125E2,0.000000000E0
1.659599891E2,0.000000000E0
1.660799969E2,0.000000000E0
1.662000047E2,0.000000000E0
1.663200141E2,0.000000000E0
1.664399906E2,0.000000000E0
1.665599984E2,0.000000000E0
1.666800063E2,0.000000000E0
1.668000141E2,0.000000000E0
1.669199922E2,0.000000000E0
1.670399984E2,0.000000000E0
1.671600078E2,0.000000000E0
1.672800156E2,0.000000000E0
1.673999922E2,0.000000000E0
1.675200000E2,0.000000000E0
1.676400094E2,0.000000000E0
1.677600172E2,0.000000000E0
1.678799938E2,0.000000000E0
1.680000016E2,0.000000000E0
1.681200094E2,0.000000000E0
1.682400172E2,0.000000000E0
1.683599953E2,0.000000000E0
1.684800031E2,0.000000000E0
1.686000109E2,0.000000000E0
1.687200188E2,0.000000000E0
1.688399953E2,0.000000000E0
1.689600031E2,0.000000000E0
1.690800125E2,0.000000000E0
1.691999891E2,0.000000000E0
1.693199969E2,0.000000000E0
1.694400062E2,0.000000000E0
1.695600141E2,0.000000000E0
1.696799906E2,0.000000000E0
1.697999984E2,0.000000000E0
1.699200062E2,0.000000000E0
1.700400141E2,0.000000000E0
1.701599922E2,0.000000000E0
1.702799984E2,0.000000000E0
1.704000078E2,0.000000000E0
1.705200156E2,0.000000000E0
1.706399922E2,0.000000000E0
1.707600000E2,0.000000000E0
1.708800078E2,0.000000000E0
1.710000172E2,0.000000000E0
1.711199938E2,0.000000000E0
1.712400016E2,0.000000000E0
1.713600094E2,0.000000000E0
1.714800172E2,0.000000000E0
1.715999953E2,0.000000000E0
1.717200031E2,0.000000000E0
1.718400109E2,0.000000000E0
1.719600188E2,0.000000000E0
1.720799953E2,0.000000000E0
1.722000031E2,0.000000000E0
1.723200125E2,0.000000000E0
1.724399891E2,0.000000000E0
1.725599969E2,0.000000000E0
1.726800047E2,0.000000000E0
1.728000141E2,0.000000000E0
1.729199906E2,0.000000000E0
1.730399984E2,0.000000000E0
1.731600062E2,0.000000000E0
1.732800141E2,0.000000000E0
1.733999906E2,0.000000000E0
1.735200000E2,0.000000000E0
1.736400078E2,0.000000000E0
1.737600156E2,0.000000000E0
1.738799922E2,0.000000000E0
1.740000000E2,0.000000000E0
1.741200094E2,0.000000000E0
1.742400156E2,0.000000000E0
1.743599938E2,0.000000000E0
1.744800016E2,0.000000000E0
1.746000094E2,0.000000000E0
1.747200188E2,0.000000000E0
1.748399953E2,0.000000000E0
1.749600031E2,0.000000000E0
1.750800109E2,0.000000000E0
1.752000188E2,0.000000000E0
1.753199969E2,0.000000000E0
1.754400031E2,0.000000000E0
1.755600125E2,0.000000000E0
1.756799891E2,0.000000000E0
1.757999969E2,0.000000000E0
1.759200062E2,0.000000000E0
1.760400141E2,0.000000000E0
1.761599906E2,0.000000000E0
1.762799984E2,0.000000000E0
1.764000063E2,0.000000000E0
1.765200141E2,0.000000000E0
1.766399922E2,0.000000000E0
1.767600000E2,0.000000000E0
1.768800078E2,0.000000000E0
1.770000156E2,0.000000000E0
1.771199922E2,0.000000000E0
1.772400000E2,0.000000000E0
1.773600094E2,0.000000000E0
1.774800172E2,0.000000000E0
1.775999938E2,0.000000000E0
1.777200016E2,0.000000000E0
1.778400094E2,0.000000000E0
1.779600188E2,0.000000000E0
1.780799953E2,0.000000000E0
1.782000031E2,0.000000000E0
1.783200109E2,0.000000000E0
1.784400188E2,0.000000000E0
1.785599969E2,0.000000000E0
1.786800047E2,0.000000000E0
1.788000125E2,0.000000000E0
1.789199891E2,0.000000000E0
1.790399984E2,0.000000000E0
1.791600062E2,0.000000000E0
1.792800141E2,0.000000000E0
1.793999906E2,0.000000000E0
1.795199984E2,0.000000000E0
1.796400062E2,0.000000000E0
1.797600141E2,0.000000000E0
1.798799922E2,0.000000000E0
1.800000000E2,0.000000000E0
1.801200078E2,0.000000000E0
1.802400156E2,0.000000000E0
1.803599922E2,0.000000000E0
1.804800016E2,0.000000000E0
1.806000094E2,0.000000000E0
1.807200172E2,0.000000000E0
1.808399938E2,0.000000000E0
1.809600016E2,0.000000000E0
1.810800109E2,0.000000000E0
1.812000188E2,0.000000000E0
1.813199953E2,0.000000000E0
1.814400031E2,0.000000000E0
1.815600109E2,0.000000000E0
1.816799891E2,0.000000000E0
1.817999969E2,0.000000000E0
1.819200047E2,0.000000000E0
1.820400125E2,0.000000000E0
1.821599891E2,0.000000000E0
1.822799969E2,0.000000000E0
1.824000063E2,0.000000000E0
1.825200141E2,0.000000000E0
1.826399906E2,0.000000000E0
1.827599984E2,0.000000000E0
1.828800062E2,0.000000000E0
1.830000156E2,0.000000000E0
1.831199922E2,0.000000000E0
1.832400000E2,0.000000000E0
1.833600078E2,0.000000000E0
1.834800156E2,0.000000000E0
1.835999922E2,0.000000000E0
1.837200016E2,0.000000000E0
1.838400094E2,0.000000000E0
1.839600172E2,0.000000000E0
1.840799938E2,0.000000000E0
1.842000016E2,0.000000000E0
1.843200094E2,0.000000000E0
1.844400188E2,0.000000000E0
1.845599953E2,0.000000000E0
1.846800031E2,0.000000000E0
1.848000109E2,0.000000000E0
1.849199891E2,0.000000000E0
1.850399969E2,0.000000000E0
1.851600047E2,0.000000000E0
1.852800125E2,0.000000000E0
1.853999891E2,0.000000000E0
1.855199969E2,0.000000000E0
1.856400062E2,0.000000000E0
1.857600141E2,0.000000000E0
1.858799906E2,0.000000000E0
1.859999984E2,0.000000000E0
1.861200078E2,0.000000000E0
1.862400156E2,0.000000000E0
1.863599922E2,0.000000000E0
1.864800000E2,0.000000000E0
1.866000078E2,0.000000000E0
1.867200156E2,0.000000000E0
1.868399938E2,0.000000000E0
1.869600016E2,0.000000000E0
1.870800094E2,0.000000000E0
1.872000172E2,0.000000000E0
1.873199938E2,0.000000000E0
1.874400016E2,0.000000000E0
1.875600109E2,0.000000000E0
1.876800188E2,0.000000000E0
1.877999953E2,0.000000000E0
1.879200031E2,0.000000000E0
1.880400109E2,0.000000000E0
1.881599891E2,0.000000000E0
1.882799969E2,0.000000000E0
1.884000047E2,0.000000000E0
1.885200125E2,0.000000000E0
1.886399891E2,0.000000000E0
1.887599984E2,0.000000000E0
1.888800062E2,0.000000000E0
1.890000141E2,0.000000000E0
1.891199906E2,0.000000000E0
1.892399984E2,0.000000000E0
1.893600078E2,0.000000000E0
1.894800156E2,0.000000000E0
1.895999922E2,0.000000000E0
1.897200000E2,0.000000000E0
1.898400078E2,0.000000000E0
1.899600156E2,0.000000000E0
1.900799938E2,0.000000000E0
1.902000016E2,0.000000000E0
1.903200094E2,0.000000000E0
1.904400172E2,0.000000000E0
1.905599938E2,0.000000000E0
1.906800047E2,0.000000000E0
1.908000109E2,0.000000000E0
1.909200188E2,0.000000000E0
1.910399953E2,0.000000000E0
1.911600031E2,0.000000000E0
1.912800109E2,0.000000000E0
1.913999891E2,0.000000000E0
1.915199969E2,0.000000000E0
1.916400047E2,0.000000000E0
1.917600141E2,0.000000000E0
1.918799906E2,0.000000000E0
1.919999984E2,0.000000000E0
1.921200063E2,0.000000000E0
1.922400141E2,0.000000000E0
1.923599906E2,0.000000000E0
1.924799984E2,0.000000000E0
1.926000078E2,0.000000000E0
1.927200156E2,0.000000000E0
1.928399922E2,0.000000000E0
1.929600000E2,0.000000000E0
1.930800078E2,0.000000000E0
1.932000172E2,0.000000000E0
1.933199938E2,0.000000000E0
1.934400000E2,0.000000000E0
1.935600078E2,0.000000000E0
1.936800172E2,0.000000000E0
1.937999953E2,0.000000000E0
1.939200016E2,0.000000000E0
1.940400109E2,0.000000000E0
1.941600188E2,0.000000000E0
1.942799953E2,0.000000000E0
1.944000031E2,0.000000000E0
1.945200109E2,0.000000000E0
1.946399891E2,0.000000000E0
1.947599969E2,0.000000000E0
1.948800031E2,0.000000000E0
1.950000125E2,0.000000000E0
1.951199891E2,0.000000000E0
1.952399984E2,0.000000000E0
1.953600063E2,0.000000000E0
1.954800141E2,0.000000000E0
1.955999906E2,0.000000000E0
1.957199984E2,0.000000000E0
1.958400078E2,0.000000000E0
1.959600156E2,0.000000000E0
1.960799922E2,0.000000000E0
1.962000000E2,0.000000000E0
1.963200094E2,0.000000000E0
1.964400172E2,0.000000000E0
1.965599938E2,0.000000000E0
1.966800016E2,0.000000000E0
1.968000094E2,0.000000000E0
1.969200172E2,0.000000000E0
1.970399938E2,0.000000000E0
1.971600016E2,0.000000000E0
1.972800109E2,0.000000000E0
1.974000188E2,0.000000000E0
1.975199953E2,0.000000000E0
1.976400031E2,0.000000000E0
1.977600125E2,0.000000000E0
1.978800234E2,0.000000000E0
1.979999969E2,0.000000000E0
1.981200047E2,0.000000000E0
1.982400125E2,0.000000000E0
1.983599891E2,0.000000000E0
1.984799984E2,0.000000000E0
1.986000062E2,0.000000000E0
1.987200141E2,0.000000000E0
1.988399906E2,0.000000000E0
1.989600000E2,0.000000000E0
1.990800078E2,0.000000000E0
1.992000156E2,0.000000000E0
1.993199922E2,0.000000000E0
1.994400000E2,0.000000000E0
1.995600094E2,0.000000000E0
1.996800172E2,0.000000000E0
1.997999938E2,0.000000000E0
1.999200016E2,0.000000000E0
2.000400094E2,0.000000000E0
2.001600172E2,0.000000000E0
2.002799953E2,0.000000000E0
2.004000016E2,0.000000000E0
2.005200109E2,0.000000000E0
2.006400188E2,0.000000000E0
2.007599953E2,0.000000000E0
2.008800016E2,0.000000000E0
2.010000125E2,0.000000000E0
2.011199891E2,0.000000000E0
2.012399969E2,0.000000000E0
2.013600047E2,0.000000000E0
2.014800141E2,0.000000000E0
2.015999891E2,0.000000000E0
2.017199984E2,0.000000000E0
2.018400063E2,0.000000000E0
2.019600141E2,0.000000000E0
2.020799906E2,0.000000000E0
2.022000000E2,0.000000000E0
2.023200078E2,0.000000000E0
2.024400156E2,0.000000000E0
2.025599922E2,0.000000000E0
2.026800000E2,0.000000000E0
2.028000094E2,0.000000000E0
2.029200172E2,0.000000000E0
2.030399938E2,0.000000000E0
2.031600016E2,0.000000000E0
2.032800094E2,0.000000000E0
2.034000172E2,0.000000000E0
2.035199953E2,0.000000000E0
2.036400016E2,0.000000000E0
2.037600109E2,0.000000000E0
2.038800188E2,0.000000000E0
2.039999953E2,0.000000000E0
2.041200031E2,0.000000000E0
2.042400125E2,0.000000000E0
2.043599891E2,0.000000000E0
2.044799969E2,0.000000000E0
2.046000047E2,0.000000000E0
2.047200125E2,0.000000000E0
2.048399906E2,0.000000000E0
2.049599984E2,0.000000000E0
2.050800063E2,0.000000000E0
2.052000141E2,0.000000000E0
2.053199906E2,0.000000000E0
2.054399984E2,0.000000000E0
2.055600078E2,0.000000000E0
2.056800156E2,0.000000000E0
2.057999922E2,0.000000000E0
2.059200000E2,0.000000000E0
2.060400094E2,0.000000000E0
2.061600172E2,0.000000000E0
2.062799969E2,0.000000000E0
2.064000016E2,0.000000000E0
2.065200094E2,0.000000000E0
2.066400172E2,0.000000000E0
2.067599953E2,0.000000000E0
2.068800031E2,0.000000000E0
2.070000109E2,0.000000000E0
2.071200188E2,0.000000000E0
2.072399953E2,0.000000000E0
2.073600031E2,0.000000000E0
2.074800125E2,0.000000000E0
2.075999891E2,0.000000000E0
2.077199969E2,0.000000000E0
2.078400063E2,0.000000000E0
2.079600141E2,0.000000000E0
2.080799906E2,0.000000000E0
2.081999984E2,0.000000000E0
2.083200078E2,0.000000000E0
2.084400141E2,0.000000000E0
2.085599922E2,0.000000000E0
2.086800000E2,0.000000000E0
2.088000078E2,0.000000000E0
2.089200156E2,0.000000000E0
2.090399922E2,0.000000000E0
2.091600000E2,0.000000000E0
2.092800094E2,0.000000000E0
