"Time (s)","Illuminance (lx)"
1.047099891E2,1.000000000E0
1.048299984E2,1.000000000E0
1.049499750E2,1.000000000E0
1.050699828E2,1.000000000E0
1.051899906E2,1.000000000E0
1.053099984E2,1.000000000E0
1.054299797E2,1.000000000E0
1.055499844E2,1.000000000E0
1.056699922E2,1.000000000E0
1.057900000E2,1.000000000E0
1.059099766E2,1.000000000E0
1.060299844E2,1.000000000E0
1.061499922E2,1.000000000E0
1.062700000E2,1.000000000E0
1.063899781E2,1.000000000E0
1.065099844E2,1.000000000E0
1.066299953E2,1.000000000E0
1.067499719E2,1.000000000E0
1.068699797E2,1.000000000E0
1.069899859E2,1.000000000E0
1.071099953E2,1.000000000E0
1.072299719E2,1.000000000E0
1.073499797E2,1.000000000E0
1.074699891E2,1.000000000E0
1.075899969E2,1.000000000E0
1.077099734E2,1.000000000E0
1.078299812E2,1.000000000E0
1.079499906E2,1.000000000E0
1.080699984E2,1.000000000E0
1.081899750E2,1.000000000E0
1.083099828E2,1.000000000E0
1.084300188E2,1.000000000E0
1.085499984E2,1.000000000E0
1.086699750E2,1.000000000E0
1.087899844E2,1.000000000E0
1.089099922E2,1.000000000E0
1.090300000E2,1.000000000E0
1.091499766E2,1.000000000E0
1.092699859E2,1.000000000E0
1.093899922E2,1.000000000E0
1.095100016E2,1.000000000E0
1.096299781E2,1.000000000E0
1.097499859E2,1.000000000E0
1.098699938E2,1.000000000E0
1.099899719E2,1.000000000E0
1.101099781E2,1.000000000E0
1.102299875E2,1.000000000E0
1.103499953E2,1.000000000E0
1.104699719E2,1.000000000E0
1.105899797E2,1.000000000E0
1.107099891E2,1.000000000E0
1.108299969E2,1.000000000E0
1.109499734E2,1.000000000E0
1.110699813E2,1.000000000E0
1.111899906E2,1.000000000E0
1.113099984E2,1.000000000E0
1.114299859E2,1.000000000E0
1.115499828E2,1.000000000E0
1.116699906E2,1.000000000E0
1.117899984E2,1.000000000E0
1.119099766E2,1.000000000E0
1.120299844E2,1.000000000E0
1.121499922E2,1.000000000E0
1.122700000E2,1.000000000E0
1.123899766E2,1.000000000E0
1.125099859E2,1.000000000E0
1.126299922E2,1.000000000E0
1.127500016E2,1.000000000E0
1.128699781E2,1.000000000E0
1.129899859E2,1.000000000E0
1.131099953E2,1.000000000E0
1.132299719E2,1.000000000E0
1.133499781E2,1.000000000E0
1.134699875E2,1.000000000E0
1.135899969E2,1.000000000E0
1.137099719E2,1.000000000E0
1.138299797E2,1.000000000E0
1.139499891E2,1.000000000E0
1.140699969E2,1.000000000E0
1.141899734E2,1.000000000E0
1.143099812E2,1.000000000E0
1.144299906E2,1.000000000E0
1.145499984E2,1.000000000E0
1.146699750E2,1.000000000E0
1.147899828E2,1.000000000E0
1.149099906E2,1.000000000E0
1.150300000E2,1.000000000E0
1.151499766E2,1.000000000E0
1.152699828E2,1.000000000E0
1.153899922E2,1.000000000E0
1.155100000E2,1.000000000E0
1.156299781E2,1.000000000E0
1.157499844E2,1.000000000E0
1.158699922E2,1.000000000E0
1.159900016E2,1.000000000E0
1.161099781E2,1.000000000E0
1.162299859E2,1.000000000E0
1.163499953E2,1.000000000E0
1.164699719E2,1.000000000E0
1.165899797E2,1.000000000E0
1.167099875E2,1.000000000E0
1.168299969E2,1.000000000E0
1.169499719E2,1.000000000E0
1.170699797E2,1.000000000E0
1.171899891E2,1.000000000E0
1.173099969E2,1.000000000E0
1.174299875E2,1.000000000E0
1.175499812E2,1.000000000E0
1.176699906E2,1.000000000E0
1.177899984E2,1.000000000E0
1.179099766E2,1.000000000E0
1.180299828E2,1.000000000E0
1.181499906E2,1.000000000E0
1.182699984E2,1.000000000E0
1.183899766E2,1.000000000E0
1.185099844E2,1.000000000E0
1.186299922E2,1.000000000E0
1.187500000E2,1.000000000E0
1.188699766E2,1.000000000E0
1.189899859E2,1.000000000E0
1.191099922E2,1.000000000E0
1.192300016E2,1.000000000E0
1.193499781E2,1.000000000E0
1.194699859E2,1.000000000E0
1.195899953E2,1.000000000E0
1.197099719E2,1.000000000E0
1.198299797E2,1.000000000E0
1.199499875E2,1.000000000E0
1.200699953E2,1.000000000E0
1.201899734E2,1.000000000E0
1.203099812E2,1.000000000E0
1.204299922E2,1.000000000E0
1.205499969E2,1.000000000E0
1.206699734E2,1.000000000E0
1.207899813E2,1.000000000E0
1.209099906E2,1.000000000E0
1.210299984E2,1.000000000E0
1.211499750E2,1.000000000E0
1.212699828E2,1.000000000E0
1.213899906E2,1.000000000E0
1.215100000E2,1.000000000E0
1.216299750E2,1.000000000E0
1.217499844E2,1.000000000E0
1.218699922E2,1.000000000E0
1.219900016E2,1.000000000E0
1.221099781E2,1.000000000E0
1.222299859E2,1.000000000E0
1.223499938E2,1.000000000E0
1.224700016E2,1.000000000E0
1.225899781E2,1.000000000E0
1.227099859E2,1.000000000E0
1.228299953E2,1.000000000E0
1.229499719E2,1.000000000E0
1.230699797E2,1.000000000E0
1.231899875E2,1.000000000E0
1.233099953E2,1.000000000E0
1.234299734E2,1.000000000E0
1.235499812E2,1.000000000E0
1.236699891E2,1.000000000E0
1.237899969E2,1.000000000E0
1.239099750E2,1.000000000E0
1.240299812E2,1.000000000E0
1.241499906E2,1.000000000E0
1.242699969E2,1.000000000E0
1.243899750E2,1.000000000E0
1.245099844E2,1.000000000E0
1.246299922E2,1.000000000E0
1.247499984E2,1.000000000E0
1.248699750E2,1.000000000E0
1.249899828E2,1.000000000E0
1.251099938E2,1.000000000E0
1.252300016E2,1.000000000E0
1.253499781E2,1.000000000E0
1.254699859E2,1.000000000E0
1.255899938E2,1.000000000E0
1.257100031E2,1.000000000E0
1.258299781E2,1.000000000E0
1.259499859E2,1.000000000E0
1.260699953E2,1.000000000E0
1.261899719E2,1.000000000E0
1.263099797E2,1.000000000E0
1.264299891E2,1.000000000E0
1.265499969E2,1.000000000E0
1.266699734E2,1.000000000E0
1.267899797E2,1.000000000E0
1.269099906E2,1.000000000E0
1.270299969E2,1.000000000E0
1.271499750E2,1.000000000E0
1.272699828E2,1.000000000E0
1.273899906E2,1.000000000E0
1.275099984E2,1.000000000E0
1.276299750E2,1.000000000E0
1.277499828E2,1.000000000E0
1.278699922E2,1.000000000E0
1.279900000E2,1.000000000E0
1.281099766E2,1.000000000E0
1.282299844E2,1.000000000E0
1.283499922E2,1.000000000E0
1.284700000E2,1.000000000E0
1.285899781E2,1.000000000E0
1.287099859E2,1.000000000E0
1.288299938E2,1.000000000E0
1.289500016E2,1.000000000E0
1.290699797E2,1.000000000E0
1.291899859E2,1.000000000E0
1.293099953E2,1.000000000E0
1.294299734E2,1.000000000E0
1.295499797E2,1.000000000E0
1.296699891E2,1.000000000E0
1.297899953E2,1.000000000E0
1.299099734E2,1.000000000E0
1.300299813E2,1.000000000E0
1.301499891E2,1.000000000E0
1.302699969E2,1.000000000E0
1.303899734E2,1.000000000E0
1.305099812E2,1.000000000E0
1.306299906E2,1.000000000E0
1.307499984E2,1.000000000E0
1.308699750E2,1.000000000E0
1.309899844E2,1.000000000E0
1.311099922E2,1.000000000E0
1.312300000E2,1.000000000E0
1.313499766E2,1.000000000E0
1.314699844E2,1.000000000E0
1.315899938E2,1.000000000E0
1.317100016E2,1.000000000E0
1.318299781E2,1.000000000E0
1.319499859E2,1.000000000E0
1.320699938E2,1.000000000E0
1.321900031E2,1.000000000E0
1.323099797E2,1.000000000E0
1.324299859E2,1.000000000E0
1.325499953E2,1.000000000E0
1.326699719E2,1.000000000E0
1.327899797E2,1.000000000E0
1.329099891E2,1.000000000E0
1.330299969E2,1.000000000E0
1.331499734E2,1.000000000E0
1.332699812E2,1.000000000E0
1.333899906E2,1.000000000E0
1.335099984E2,1.000000000E0
1.336299750E2,1.000000000E0
1.337499828E2,1.000000000E0
1.338699906E2,1.000000000E0
1.339899984E2,1.000000000E0
1.341099766E2,1.000000000E0
1.342299828E2,1.000000000E0
1.343499922E2,1.000000000E0
1.344700000E2,1.000000000E0
1.345899766E2,1.000000000E0
1.347099844E2,1.000000000E0
1.348299922E2,1.000000000E0
1.349500016E2,1.000000000E0
1.350699781E2,1.000000000E0
1.351899859E2,1.000000000E0
1.353099938E2,1.000000000E0
1.354299875E2,1.000000000E0
1.355499797E2,1.000000000E0
1.356699875E2,1.000000000E0
1.357899953E2,1.000000000E0
1.359099719E2,1.000000000E0
1.360299797E2,1.000000000E0
1.361499891E2,1.000000000E0
1.362699953E2,1.000000000E0
1.363899734E2,1.000000000E0
1.365099812E2,1.000000000E0
1.366299906E2,1.000000000E0
1.367499969E2,1.000000000E0
1.368699734E2,1.000000000E0
1.369899828E2,1.000000000E0
1.371099906E2,1.000000000E0
1.372299984E2,1.000000000E0
1.373499766E2,1.000000000E0
1.374699828E2,1.000000000E0
1.375899922E2,1.000000000E0
1.377100000E2,1.000000000E0
1.378299766E2,1.000000000E0
1.379499844E2,1.000000000E0
1.380699938E2,1.000000000E0
1.381900016E2,1.000000000E0
1.383099781E2,1.000000000E0
1.384300063E2,1.000000000E0
1.385499938E2,1.000000000E0
1.386699719E2,1.000000000E0
1.387899797E2,1.000000000E0
1.389099875E2,1.000000000E0
1.390299953E2,1.000000000E0
1.391499719E2,1.000000000E0
1.392699797E2,1.000000000E0
1.393899875E2,1.000000000E0
1.395099969E2,1.000000000E0
1.396299734E2,1.000000000E0
1.397499813E2,1.000000000E0
1.398699891E2,1.000000000E0
1.399899984E2,1.000000000E0
1.401099750E2,1.000000000E0
1.402299828E2,1.000000000E0
1.403499906E2,1.000000000E0
1.404699984E2,1.000000000E0
1.405899766E2,1.000000000E0
1.407099828E2,1.000000000E0
1.408299922E2,1.000000000E0
1.409500000E2,1.000000000E0
1.410699766E2,1.000000000E0
1.411899844E2,1.000000000E0
1.413099938E2,1.000000000E0
1.414300016E2,1.000000000E0
1.415499781E2,1.000000000E0
1.416699859E2,1.000000000E0
1.417899938E2,1.000000000E0
1.419099719E2,1.000000000E0
1.420299797E2,1.000000000E0
1.421499875E2,1.000000000E0
1.422699953E2,1.000000000E0
1.423899719E2,1.000000000E0
1.425099812E2,1.000000000E0
1.426299891E2,1.000000000E0
1.427499969E2,1.000000000E0
1.428699734E2,1.000000000E0
1.429899812E2,1.000000000E0
1.431099891E2,1.000000000E0
1.432299969E2,1.000000000E0
1.433499750E2,1.000000000E0
1.434699828E2,1.000000000E0
1.435899906E2,1.000000000E0
1.437099984E2,1.000000000E0
1.438299766E2,1.000000000E0
1.439499844E2,1.000000000E0
1.440699922E2,1.000000000E0
1.441900000E2,1.000000000E0
1.443099766E2,1.000000000E0
1.444299891E2,1.000000000E0
1.445499938E2,1.000000000E0
1.446700016E2,1.000000000E0
1.447899781E2,1.000000000E0
1.449099859E2,1.000000000E0
1.450299953E2,1.000000000E0
1.451499719E2,1.000000000E0
1.452699797E2,1.000000000E0
1.453899875E2,1.000000000E0
1.455099953E2,1.000000000E0
1.456299734E2,1.000000000E0
1.457499813E2,1.000000000E0
1.458699891E2,1.000000000E0
1.459899969E2,1.000000000E0
1.461099734E2,1.000000000E0
1.462299812E2,1.000000000E0
1.463499906E2,1.000000000E0
1.464699984E2,1.000000000E0
1.465899750E2,1.000000000E0
1.467099828E2,1.000000000E0
1.468299906E2,1.000000000E0
1.469500000E2,1.000000000E0
1.470699766E2,1.000000000E0
1.471899844E2,1.000000000E0
1.473099922E2,1.000000000E0
1.474300078E2,1.000000000E0
1.475499766E2,1.000000000E0
1.476699859E2,1.000000000E0
1.477899938E2,1.000000000E0
1.479100016E2,1.000000000E0
1.480299781E2,1.000000000E0
1.481499859E2,1.000000000E0
1.482699953E2,1.000000000E0
1.483899703E2,1.000000000E0
1.485099797E2,1.000000000E0
1.486299875E2,1.000000000E0
1.487499953E2,1.000000000E0
1.488699734E2,1.000000000E0
1.489899812E2,1.000000000E0
1.491099891E2,1.000000000E0
1.492299969E2,1.000000000E0
1.493499734E2,1.000000000E0
1.494699828E2,1.000000000E0
1.495899906E2,1.000000000E0
1.497099984E2,1.000000000E0
1.498299750E2,1.000000000E0
1.499499828E2,1.000000000E0
1.500699906E2,1.000000000E0
1.501900000E2,1.000000000E0
1.503099766E2,1.000000000E0
1.504299844E2,1.000000000E0
1.505499922E2,1.000000000E0
1.506700000E2,1.000000000E0
1.507899766E2,1.000000000E0
1.509099844E2,1.000000000E0
1.510299922E2,1.000000000E0
1.511500016E2,1.000000000E0
1.512699781E2,1.000000000E0
1.513899859E2,1.000000000E0
1.515099953E2,1.000000000E0
1.516299719E2,1.000000000E0
1.517499797E2,1.000000000E0
1.518699875E2,1.000000000E0
1.519899953E2,1.000000000E0
1.521099734E2,1.000000000E0
1.522299812E2,1.000000000E0
1.523499891E2,1.000000000E0
1.524699969E2,1.000000000E0
1.525899734E2,1.000000000E0
1.527099812E2,1.000000000E0
1.528299906E2,1.000000000E0
1.529499984E2,1.000000000E0
1.530699750E2,1.000000000E0
1.531899828E2,1.000000000E0
1.533099922E2,1.000000000E0
1.534300016E2,1.000000000E0
1.535499766E2,1.000000000E0
1.536699844E2,1.000000000E0
1.537899922E2,1.000000000E0
1.539100016E2,1.000000000E0
1.540299766E2,1.000000000E0
1.541499844E2,1.000000000E0
1.542699938E2,1.000000000E0
1.543900016E2,1.000000000E0
1.545099781E2,1.000000000E0
1.546299859E2,1.000000000E0
1.547499953E2,1.000000000E0
1.548699719E2,1.000000000E0
1.549899797E2,1.000000000E0
1.551099891E2,1.000000000E0
1.552299969E2,1.000000000E0
1.553499734E2,1.000000000E0
1.554699813E2,1.000000000E0
1.555899891E2,1.000000000E0
1.557099984E2,1.000000000E0
1.558299734E2,1.000000000E0
1.559499812E2,1.000000000E0
1.560699906E2,1.000000000E0
1.561899984E2,1.000000000E0
1.563099750E2,1.000000000E0
1.564299828E2,1.000000000E0
1.565499922E2,1.000000000E0
1.566699984E2,1.000000000E0
1.567899766E2,1.000000000E0
1.569099844E2,1.000000000E0
1.570299922E2,1.000000000E0
1.571500000E2,1.000000000E0
1.572699781E2,1.000000000E0
1.573899859E2,1.000000000E0
1.575099938E2,1.000000000E0
1.576300016E2,1.000000000E0
1.577499781E2,1.000000000E0
1.578699875E2,1.000000000E0
1.579899953E2,1.000000000E0
1.581099719E2,1.000000000E0
1.582299797E2,1.000000000E0
1.583499875E2,1.000000000E0
1.584699969E2,1.000000000E0
1.585899734E2,1.000000000E0
1.587099812E2,1.000000000E0
1.588299891E2,1.000000000E0
1.589499984E2,1.000000000E0
1.590699750E2,1.000000000E0
1.591899828E2,1.000000000E0
1.593099906E2,1.000000000E0
1.594299969E2,1.000000000E0
1.595499750E2,1.000000000E0
1.596699828E2,1.000000000E0
1.597899906E2,1.000000000E0
1.599100000E2,1.000000000E0
1.600299766E2,1.000000000E0
1.601499844E2,1.000000000E0
1.602699922E2,1.000000000E0
1.603900000E2,1.000000000E0
1.605099781E2,1.000000000E0
1.606299844E2,1.000000000E0
1.607499938E2,1.000000000E0
1.608700000E2,1.000000000E0
1.609899797E2,1.000000000E0
1.611099875E2,1.000000000E0
1.612299953E2,1.000000000E0
1.613499719E2,1.000000000E0
1.614699797E2,1.000000000E0
1.615899891E2,1.000000000E0
1.617099969E2,1.000000000E0
1.618299734E2,1.000000000E0
1.619499812E2,1.000000000E0
1.620699891E2,1.000000000E0
1.621899969E2,1.000000000E0
1.623099750E2,1.000000000E0
1.624299828E2,1.000000000E0
1.625499906E2,1.000000000E0
1.626699984E2,1.000000000E0
1.627899750E2,1.000000000E0
1.629099828E2,1.000000000E0
1.630299922E2,1.000000000E0
1.631500000E2,1.000000000E0
1.632699766E2,1.000000000E0
1.633899844E2,1.000000000E0
1.635099922E2,1.000000000E0
1.636300016E2,1.000000000E0
1.637499781E2,1.000000000E0
1.638699859E2,1.000000000E0
1.639899938E2,1.000000000E0
1.641100016E2,1.000000000E0
1.642299781E2,1.000000000E0
1.643499875E2,1.000000000E0
1.644699953E2,1.000000000E0
1.645899719E2,1.000000000E0
1.647099797E2,1.000000000E0
1.648299891E2,1.000000000E0
1.649499969E2,1.000000000E0
1.650699734E2,1.000000000E0
1.651899813E2,1.000000000E0
1.653099891E2,1.000000000E0
1.654299984E2,1.000000000E0
1.655499734E2,1.000000000E0
1.656699828E2,1.000000000E0
1.657899906E2,1.000000000E0
1.659099984E2,1.000000000E0
1.660299750E2,1.000000000E0
1.661499828E2,1.000000000E0
1.662699906E2,1.000000000E0
1.663900000E2,1.000000000E0
1.665099766E2,1.000000000E0
1.666299844E2,1.000000000E0
1.667499922E2,1.000000000E0
1.668700016E2,1.000000000E0
1.669899781E2,1.000000000E0
1.671099844E2,1.000000000E0
1.672299938E2,1.000000000E0
1.673500031E2,1.000000000E0
1.674699781E2,1.000000000E0
1.675899859E2,1.000000000E0
1.677099953E2,1.000000000E0
1.678299719E2,1.000000000E0
1.679499797E2,1.000000000E0
1.680699875E2,1.000000000E0
1.681899953E2,1.000000000E0
1.683099734E2,1.000000000E0
1.684300016E2,1.000000000E0
1.685499891E2,1.000000000E0
1.686699969E2,1.000000000E0
1.687899734E2,1.000000000E0
1.689099828E2,1.000000000E0
1.690299906E2,1.000000000E0
1.691499984E2,1.000000000E0
1.692699766E2,1.000000000E0
1.693899844E2,1.000000000E0
1.695099922E2,1.000000000E0
1.696300000E2,1.000000000E0
1.697499766E2,1.000000000E0
1.698699844E2,1.000000000E0
1.699899938E2,1.000000000E0
1.701100000E2,1.000000000E0
1.702299781E2,1.000000000E0
1.703499859E2,1.000000000E0
1.704699938E2,1.000000000E0
1.705899719E2,1.000000000E0
1.707099797E2,1.000000000E0
1.708299859E2,1.000000000E0
1.709499953E2,1.000000000E0
1.710699719E2,1.000000000E0
1.711899797E2,1.000000000E0
1.713099891E2,1.000000000E0
1.714300359E2,1.000000000E0
1.715499734E2,1.000000000E0
1.716699812E2,1.000000000E0
1.717899906E2,1.000000000E0
1.719099984E2,1.000000000E0
1.720299734E2,1.000000000E0
1.721499813E2,1.000000000E0
1.722699906E2,1.000000000E0
1.723899984E2,1.000000000E0
1.725099766E2,1.000000000E0
1.726299844E2,1.000000000E0
1.727499922E2,1.000000000E0
1.728700000E2,1.000000000E0
1.729899766E2,1.000000000E0
1.731099844E2,1.000000000E0
1.732299938E2,1.000000000E0
1.733500016E2,1.000000000E0
1.734699781E2,1.000000000E0
1.735899859E2,1.000000000E0
1.737099953E2,1.000000000E0
1.738299719E2,1.000000000E0
1.739499797E2,1.000000000E0
1.740699875E2,1.000000000E0
1.741899969E2,1.000000000E0
1.743099719E2,1.000000000E0
1.744299859E2,1.000000000E0
1.745499891E2,1.000000000E0
1.746699969E2,1.000000000E0
1.747899734E2,1.000000000E0
1.749099828E2,1.000000000E0
1.750299906E2,1.000000000E0
1.751499984E2,1.000000000E0
1.752699750E2,1.000000000E0
1.753899828E2,1.000000000E0
1.755099906E2,1.000000000E0
1.756299984E2,1.000000000E0
1.757499766E2,1.000000000E0
1.758699844E2,1.000000000E0
1.759899922E2,1.000000000E0
1.761100000E2,1.000000000E0
1.762299766E2,1.000000000E0
1.763499844E2,1.000000000E0
1.764699938E2,1.000000000E0
1.765900016E2,1.000000000E0
1.767099781E2,1.000000000E0
1.768299859E2,1.000000000E0
1.769499938E2,1.000000000E0
1.770699719E2,1.000000000E0
1.771899797E2,1.000000000E0
1.773099875E2,1.000000000E0
1.774300000E2,1.000000000E0
1.775499719E2,1.000000000E0
1.776699812E2,1.000000000E0
1.777899891E2,1.000000000E0
1.779099969E2,1.000000000E0
1.780299734E2,1.000000000E0
1.781499813E2,1.000000000E0
1.782699906E2,1.000000000E0
1.783899969E2,1.000000000E0
1.785099750E2,1.000000000E0
1.786299828E2,1.000000000E0
1.787499906E2,1.000000000E0
1.788700000E2,1.000000000E0
1.789899766E2,1.000000000E0
1.791099844E2,1.000000000E0
1.792299922E2,1.000000000E0
1.793500000E2,1.000000000E0
1.794699766E2,1.000000000E0
1.795899844E2,1.000000000E0
1.797099938E2,1.000000000E0
1.798300000E2,1.000000000E0
1.799499781E2,1.000000000E0
1.800699859E2,1.000000000E0
1.801899953E2,1.000000000E0
1.803099719E2,1.000000000E0
1.804299797E2,1.000000000E0
1.805499875E2,1.000000000E0
1.806699969E2,1.000000000E0
1.807899719E2,1.000000000E0
1.809099813E2,1.000000000E0
1.810299891E2,1.000000000E0
1.811499969E2,1.000000000E0
1.812699734E2,1.000000000E0
1.813899812E2,1.000000000E0
1.815099891E2,1.000000000E0
1.816299984E2,1.000000000E0
1.817499750E2,1.000000000E0
1.818699828E2,1.000000000E0
1.819899906E2,1.000000000E0
1.821100000E2,1.000000000E0
1.822299766E2,1.000000000E0
1.823499828E2,1.000000000E0
1.824699922E2,1.000000000E0
1.825900000E2,1.000000000E0
1.827099781E2,1.000000000E0
1.828299844E2,1.000000000E0
1.829499938E2,1.000000000E0
1.830700016E2,1.000000000E0
1.831899781E2,1.000000000E0
1.833099859E2,1.000000000E0
1.834299953E2,1.000000000E0
1.835499719E2,1.000000000E0
1.836699797E2,1.000000000E0
1.837899875E2,1.000000000E0
1.839099953E2,1.000000000E0
1.840299734E2,1.000000000E0
1.841499797E2,1.000000000E0
1.842699891E2,1.000000000E0
1.843899969E2,1.000000000E0
1.845099734E2,1.000000000E0
1.846299813E2,1.000000000E0
1.847499906E2,1.000000000E0
1.848699984E2,1.000000000E0
1.849899750E2,1.000000000E0
1.851099828E2,1.000000000E0
1.852299906E2,1.000000000E0
1.853500000E2,1.000000000E0
1.854699766E2,1.000000000E0
1.855899844E2,1.000000000E0
1.857099938E2,1.000000000E0
1.858300000E2,1.000000000E0
1.859499766E2,1.000000000E0
1.860699844E2,1.000000000E0
1.861899938E2,1.000000000E0
1.863100016E2,1.000000000E0
1.864299781E2,1.000000000E0
1.865499859E2,1.000000000E0
1.866699953E2,1.000000000E0
1.867899719E2,1.000000000E0
1.869099797E2,1.000000000E0
1.870299875E2,1.000000000E0
1.871499969E2,1.000000000E0
1.872699734E2,1.000000000E0
1.873899812E2,1.000000000E0
1.875099891E2,1.000000000E0
1.876299969E2,1.000000000E0
1.877499734E2,1.000000000E0
1.878699813E2,1.000000000E0
1.879899906E2,1.000000000E0
1.881099984E2,1.000000000E0
1.882299750E2,1.000000000E0
1.883499828E2,1.000000000E0
1.884699906E2,1.000000000E0
1.885900000E2,1.000000000E0
1.887099766E2,1.000000000E0
1.888299828E2,1.000000000E0
1.889499922E2,1.000000000E0
1.890700016E2,1.000000000E0
1.891899766E2,1.000000000E0
1.893099859E2,1.000000000E0
1.894299969E2,1.000000000E0
1.895500000E2,1.000000000E0
1.896699781E2,1.000000000E0
1.897899859E2,1.000000000E0
1.899099953E2,1.000000000E0
1.900299719E2,1.000000000E0
1.901499797E2,1.000000000E0
1.902699875E2,1.000000000E0
1.903899969E2,1.000000000E0
1.905099719E2,1.000000000E0
1.906299813E2,1.000000000E0
1.907499891E2,1.000000000E0
1.908699969E2,1.000000000E0
1.909899734E2,1.000000000E0
1.911099812E2,1.000000000E0
1.912299906E2,1.000000000E0
1.913499969E2,1.000000000E0
1.914699750E2,1.000000000E0
1.915899828E2,1.000000000E0
1.917099906E2,1.000000000E0
1.918300000E2,1.000000000E0
1.919499766E2,1.000000000E0
1.920699844E2,1.000000000E0
1.921899922E2,1.000000000E0
1.923100016E2,1.000000000E0
1.924299813E2,1.000000000E0
1.925499859E2,1.000000000E0
1.926699938E2,1.000000000E0
1.927900016E2,1.000000000E0
1.929099781E2,1.000000000E0
1.930299859E2,1.000000000E0
1.931499938E2,1.000000000E0
1.932699719E2,1.000000000E0
1.933899797E2,1.000000000E0
1.935099875E2,1.000000000E0
1.936299969E2,1.000000000E0
1.937499734E2,1.000000000E0
1.938699813E2,1.000000000E0
1.939899891E2,1.000000000E0
1.941099984E2,1.000000000E0
1.942299734E2,1.000000000E0
1.943499828E2,1.000000000E0
1.944699906E2,1.000000000E0
1.945899984E2,1.000000000E0
1.947099750E2,1.000000000E0
1.948299828E2,1.000000000E0
1.949499922E2,1.000000000E0
1.950700000E2,1.000000000E0
1.951899766E2,1.000000000E0
1.953099844E2,1.000000000E0
1.954299984E2,1.000000000E0
1.955500000E2,1.000000000E0
1.956699781E2,1.000000000E0
1.957899859E2,1.000000000E0
1.959099938E2,1.000000000E0
1.960300016E2,1.000000000E0
1.961499781E2,1.000000000E0
1.962699875E2,1.000000000E0
1.963899953E2,1.000000000E0
1.965099719E2,1.000000000E0
1.966299797E2,1.000000000E0
1.967499875E2,1.000000000E0
1.968699969E2,1.000000000E0
1.969899734E2,1.000000000E0
1.971099812E2,1.000000000E0
1.972299891E2,1.000000000E0
1.973499984E2,1.000000000E0
1.974699734E2,1.000000000E0
1.975899828E2,1.000000000E0
1.977099891E2,1.000000000E0
1.978299984E2,1.000000000E0
1.979499750E2,1.000000000E0
1.980699828E2,1.000000000E0
1.981899906E2,1.000000000E0
1.983100000E2,1.000000000E0
1.984299766E2,1.000000000E0
1.985499844E2,1.000000000E0
1.986699938E2,1.000000000E0
1.987900016E2,1.000000000E0
1.989099781E2,1.000000000E0
1.990299859E2,1.000000000E0
1.991499938E2,1.000000000E0
1.992700016E2,1.000000000E0
1.993899781E2,1.000000000E0
1.995099859E2,1.000000000E0
1.996299953E2,1.000000000E0
1.997499719E2,1.000000000E0
1.998699797E2,1.000000000E0
1.999899891E2,1.000000000E0
2.001099969E2,1.000000000E0
2.002299734E2,1.000000000E0
2.003499812E2,1.000000000E0
2.004699891E2,1.000000000E0
2.005899969E2,1.000000000E0
2.007099750E2,1.000000000E0
2.008299812E2,1.000000000E0
2.009499906E2,1.000000000E0
2.010699984E2,1.000000000E0
2.011899750E2,1.000000000E0
2.013099844E2,1.000000000E0
2.014300188E2,1.000000000E0
2.015500000E2,1.000000000E0
2.016699766E2,1.000000000E0
2.017899844E2,1.000000000E0
2.019099938E2,1.000000000E0
2.020300016E2,1.000000000E0
2.021499766E2,1.000000000E0
2.022699859E2,1.000000000E0
2.023899938E2,1.000000000E0
2.025100031E2,1.000000000E0
2.026299797E2,1.000000000E0
2.027499859E2,1.000000000E0
2.028699953E2,1.000000000E0
2.029899719E2,1.000000000E0
2.031099812E2,1.000000000E0
2.032299891E2,1.000000000E0
2.033499969E2,1.000000000E0
2.034699734E2,1.000000000E0
2.035899797E2,1.000000000E0
2.037099906E2,1.000000000E0
2.038299984E2,1.000000000E0
2.039499734E2,1.000000000E0
2.040699828E2,1.000000000E0
2.041899906E2,1.000000000E0
2.043099984E2,1.000000000E0
2.044299750E2,1.000000000E0
2.045499828E2,1.000000000E0
2.046699906E2,1.000000000E0
2.047900000E2,1.000000000E0
2.049099766E2,1.000000000E0
2.050299844E2,1.000000000E0
2.051499922E2,1.000000000E0
2.052700016E2,1.000000000E0
2.053899781E2,1.000000000E0
2.055099859E2,1.000000000E0
2.056299938E2,1.000000000E0
2.057499719E2,1.000000000E0
2.058699797E2,1.000000000E0
2.059899859E2,1.000000000E0
2.061099953E2,1.000000000E0
2.062299719E2,1.000000000E0
2.063499797E2,1.000000000E0
2.064699891E2,1.000000000E0
2.065899969E2,1.000000000E0
2.067099734E2,1.000000000E0
2.068299812E2,1.000000000E0
2.069499891E2,1.000000000E0
2.070699969E2,1.000000000E0
2.071899734E2,1.000000000E0
2.073099828E2,1.000000000E0
2.074299922E2,1.000000000E0
2.075499984E2,1.000000000E0
2.076699750E2,1.000000000E0
2.077899828E2,1.000000000E0
2.079099906E2,1.000000000E0
2.080300000E2,1.000000000E0
2.081499766E2,1.000000000E0
2.082699844E2,1.000000000E0
2.083899938E2,1.000000000E0
2.085100016E2,1.000000000E0
2.086299781E2,1.000000000E0
2.087499859E2,1.000000000E0
2.088699953E2,1.000000000E0
2.089899719E2,1.000000000E0
2.091099797E2,1.000000000E0
2.092299859E2,1.000000000E0
2.093499953E2,1.000000000E0
