"Time (s)","Illuminance (lx)"
1.046499844E2,0.000000000E0
1.047699922E2,0.000000000E0
1.048900000E2,0.000000000E0
1.050100094E2,0.000000000E0
1.051299859E2,0.000000000E0
1.052499938E2,0.000000000E0
1.053700016E2,0.000000000E0
1.054900109E2,0.000000000E0
1.056099875E2,0.000000000E0
1.057299953E2,0.000000000E0
1.058500031E2,0.000000000E0
1.059700109E2,0.000000000E0
1.060899891E2,0.000000000E0
1.062099969E2,0.000000000E0
1.063300047E2,0.000000000E0
1.064500125E2,0.000000000E0
1.065699891E2,0.000000000E0
1.066899969E2,0.000000000E0
1.068100062E2,0.000000000E0
1.069300141E2,0.000000000E0
1.070499906E2,0.000000000E0
1.071699984E2,0.000000000E0
1.072900062E2,0.000000000E0
1.074100156E2,0.000000000E0
1.075299922E2,0.000000000E0
1.076500000E2,0.000000000E0
1.077700078E2,0.000000000E0
1.078899844E2,0.000000000E0
1.080099922E2,0.000000000E0
1.081300016E2,0.000000000E0
1.082500094E2,0.000000000E0
1.083699859E2,0.000000000E0
1.084899938E2,0.000000000E0
1.086100031E2,0.000000000E0
1.087300109E2,0.000000000E0
1.088499875E2,0.000000000E0
1.089699953E2,0.000000000E0
1.090900031E2,0.000000000E0
1.092100109E2,0.000000000E0
1.093299891E2,0.000000000E0
1.094499953E2,0.000000000E0
1.095700047E2,0.000000000E0
1.096900125E2,0.000000000E0
1.098099891E2,0.000000000E0
1.099299969E2,0.000000000E0
1.100500063E2,0.000000000E0
1.101700141E2,0.000000000E0
1.102899906E2,0.000000000E0
1.104099984E2,0.000000000E0
1.105300063E2,0.000000000E0
1.106500141E2,0.000000000E0
1.107699922E2,0.000000000E0
1.108900000E2,0.000000000E0
1.110100078E2,0.000000000E0
1.111299844E2,0.000000000E0
1.112499922E2,0.000000000E0
1.113700016E2,0.000000000E0
1.114900094E2,0.000000000E0
1.116099859E2,0.000000000E0
1.117299938E2,0.000000000E0
1.118500031E2,0.000000000E0
1.119700109E2,0.000000000E0
1.120899875E2,0.000000000E0
1.122099953E2,0.000000000E0
1.123300031E2,0.000000000E0
1.124500109E2,0.000000000E0
1.125699891E2,0.000000000E0
1.126899969E2,0.000000000E0
1.128100047E2,0.000000000E0
1.129300125E2,0.000000000E0
1.130499891E2,0.000000000E0
1.131699969E2,0.000000000E0
1.132900062E2,0.000000000E0
1.134100141E2,0.000000000E0
1.135299906E2,0.000000000E0
1.136499984E2,0.000000000E0
1.137700063E2,0.000000000E0
1.138900156E2,0.000000000E0
1.140099922E2,0.000000000E0
1.141300000E2,0.000000000E0
1.142500078E2,0.000000000E0
1.143699844E2,0.000000000E0
1.144899922E2,0.000000000E0
1.146100016E2,0.000000000E0
1.147300094E2,0.000000000E0
1.148499859E2,0.000000000E0
1.149699938E2,0.000000000E0
1.150900031E2,0.000000000E0
1.152100109E2,0.000000000E0
1.153299875E2,0.000000000E0
1.154499953E2,0.000000000E0
1.155700031E2,0.000000000E0
1.156900125E2,0.000000000E0
1.158099891E2,0.000000000E0
1.159299969E2,0.000000000E0
1.160500047E2,0.000000000E0
1.161700125E2,0.000000000E0
1.162899891E2,0.000000000E0
1.164099969E2,0.000000000E0
1.165300063E2,0.000000000E0
1.166500141E2,0.000000000E0
1.167699906E2,0.000000000E0
1.168899984E2,0.000000000E0
1.170100078E2,0.000000000E0
1.171300156E2,0.000000000E0
1.172499922E2,0.000000000E0
1.173700000E2,0.000000000E0
1.174900078E2,0.000000000E0
1.176099859E2,0.000000000E0
1.177299938E2,0.000000000E0
1.178500016E2,0.000000000E0
1.179700094E2,0.000000000E0
1.180899859E2,0.000000000E0
1.182099938E2,0.000000000E0
1.183300031E2,0.000000000E0
1.184500109E2,0.000000000E0
1.185699875E2,0.000000000E0
1.186899953E2,0.000000000E0
1.188100031E2,0.000000000E0
1.189300125E2,0.000000000E0
1.190499891E2,0.000000000E0
1.191699969E2,0.000000000E0
1.192900047E2,0.000000000E0
1.194100125E2,0.000000000E0
1.195299891E2,0.000000000E0
1.196499984E2,0.000000000E0
1.197700063E2,0.000000000E0
1.198900141E2,0.000000000E0
1.200099906E2,0.000000000E0
1.201299984E2,0.000000000E0
1.202500078E2,0.000000000E0
1.203700156E2,0.000000000E0
1.204899922E2,0.000000000E0
1.206100000E2,0.000000000E0
1.207300078E2,0.000000000E0
1.208499859E2,0.000000000E0
1.209699938E2,0.000000000E0
1.210900016E2,0.000000000E0
1.212100094E2,0.000000000E0
1.213299859E2,0.000000000E0
1.214499953E2,0.000000000E0
1.215700031E2,0.000000000E0
1.216900109E2,0.000000000E0
1.218099875E2,0.000000000E0
1.219299953E2,0.000000000E0
1.220500031E2,0.000000000E0
1.221700125E2,0.000000000E0
1.222899891E2,0.000000000E0
1.224099969E2,0.000000000E0
1.225300047E2,0.000000000E0
1.226500141E2,0.000000000E0
1.227699906E2,0.000000000E0
1.228899984E2,0.000000000E0
1.230100062E2,0.000000000E0
1.231300141E2,0.000000000E0
1.232499906E2,0.000000000E0
1.233699984E2,0.000000000E0
1.234900078E2,0.000000000E0
1.236100156E2,0.000000000E0
1.237299922E2,0.000000000E0
1.238500000E2,0.000000000E0
1.239700078E2,0.000000000E0
1.240899859E2,0.000000000E0
1.242099938E2,0.000000000E0
1.243300016E2,0.000000000E0
1.244500094E2,0.000000000E0
1.245699859E2,0.000000000E0
1.246899938E2,0.000000000E0
1.248100031E2,0.000000000E0
1.249300109E2,0.000000000E0
1.250499875E2,0.000000000E0
1.251699953E2,0.000000000E0
1.252900031E2,0.000000000E0
1.254100125E2,0.000000000E0
1.255299891E2,0.000000000E0
1.256499969E2,0.000000000E0
1.257700047E2,0.000000000E0
1.258900125E2,0.000000000E0
1.260099906E2,0.000000000E0
1.261299984E2,0.000000000E0
1.262500063E2,0.000000000E0
1.263700141E2,0.000000000E0
1.264899906E2,0.000000000E0
1.266099984E2,0.000000000E0
1.267300078E2,0.000000000E0
1.268500156E2,0.000000000E0
1.269699922E2,0.000000000E0
1.270900000E2,0.000000000E0
1.272100094E2,0.000000000E0
1.273299859E2,0.000000000E0
1.274499938E2,0.000000000E0
1.275700016E2,0.000000000E0
1.276900094E2,0.000000000E0
1.278099859E2,0.000000000E0
1.279299953E2,0.000000000E0
1.280500031E2,0.000000000E0
1.281700109E2,0.000000000E0
1.282899875E2,0.000000000E0
1.284099953E2,0.000000000E0
1.285300047E2,0.000000000E0
1.286500125E2,0.000000000E0
1.287699891E2,0.000000000E0
1.288899969E2,0.000000000E0
1.290100047E2,0.000000000E0
1.291300125E2,0.000000000E0
1.292499906E2,0.000000000E0
1.293699984E2,0.000000000E0
1.294900063E2,0.000000000E0
1.296100141E2,0.000000000E0
1.297299906E2,0.000000000E0
1.298500000E2,0.000000000E0
1.299700078E2,0.000000000E0
1.300900156E2,0.000000000E0
1.302099922E2,0.000000000E0
1.303300000E2,0.000000000E0
1.304500094E2,0.000000000E0
1.305699859E2,0.000000000E0
1.306899938E2,0.000000000E0
1.308100016E2,0.000000000E0
1.309300094E2,0.000000000E0
1.310499859E2,0.000000000E0
1.311699938E2,0.000000000E0
1.312900031E2,0.000000000E0
1.314100109E2,0.000000000E0
1.315299875E2,0.000000000E0
1.316499953E2,0.000000000E0
1.317700047E2,0.000000000E0
1.318900125E2,0.000000000E0
1.320099891E2,0.000000000E0
1.321299969E2,0.000000000E0
1.322500062E2,0.000000000E0
1.323700141E2,0.000000000E0
1.324899906E2,0.000000000E0
1.326099984E2,0.000000000E0
1.327300062E2,0.000000000E0
1.328500141E2,0.000000000E0
1.329699906E2,0.000000000E0
1.330900000E2,0.000000000E0
1.332100078E2,0.000000000E0
1.333299844E2,0.000000000E0
1.334499922E2,0.000000000E0
1.335700000E2,0.000000000E0
1.336900094E2,0.000000000E0
1.338099859E2,0.000000000E0
1.339299938E2,0.000000000E0
1.340500016E2,0.000000000E0
1.341700094E2,0.000000000E0
1.342899859E2,0.000000000E0
1.344099953E2,0.000000000E0
1.345300031E2,0.000000000E0
1.346500109E2,0.000000000E0
1.347699875E2,0.000000000E0
1.348899953E2,0.000000000E0
1.350100047E2,0.000000000E0
1.351300125E2,0.000000000E0
1.352499891E2,0.000000000E0
1.353699969E2,0.000000000E0
1.354900047E2,0.000000000E0
1.356100141E2,0.000000000E0
1.357299906E2,0.000000000E0
1.358499984E2,0.000000000E0
1.359700062E2,0.000000000E0
1.360900156E2,0.000000000E0
1.362099906E2,0.000000000E0
1.363300000E2,0.000000000E0
1.364500078E2,0.000000000E0
1.365699844E2,0.000000000E0
1.366899922E2,0.000000000E0
1.368100000E2,0.000000000E0
1.369300094E2,0.000000000E0
1.370499859E2,0.000000000E0
1.371699938E2,0.000000000E0
1.372900016E2,0.000000000E0
1.374100094E2,0.000000000E0
1.375299875E2,0.000000000E0
1.376499953E2,0.000000000E0
1.377700031E2,0.000000000E0
1.378900109E2,0.000000000E0
1.380099875E2,0.000000000E0
1.381299953E2,0.000000000E0
1.382500047E2,0.000000000E0
1.383700125E2,0.000000000E0
1.384899891E2,0.000000000E0
1.386099969E2,0.000000000E0
1.387300047E2,0.000000000E0
1.388500141E2,0.000000000E0
1.389699906E2,0.000000000E0
1.390899984E2,0.000000000E0
1.392100063E2,0.000000000E0
1.393300156E2,0.000000000E0
1.394499922E2,0.000000000E0
1.395700000E2,0.000000000E0
1.396900078E2,0.000000000E0
1.398099844E2,0.000000000E0
1.399299922E2,0.000000000E0
1.400500016E2,0.000000000E0
1.401700094E2,0.000000000E0
1.402899859E2,0.000000000E0
1.404099938E2,0.000000000E0
1.405300016E2,0.000000000E0
1.406500094E2,0.000000000E0
1.407699875E2,0.000000000E0
1.408899953E2,0.000000000E0
1.410100031E2,0.000000000E0
1.411300109E2,0.000000000E0
1.412499875E2,0.000000000E0
1.413699953E2,0.000000000E0
1.414900047E2,0.000000000E0
1.416100125E2,0.000000000E0
1.417299891E2,0.000000000E0
1.418499969E2,0.000000000E0
1.419700062E2,0.000000000E0
1.420900141E2,0.000000000E0
1.422099906E2,0.000000000E0
1.423299984E2,0.000000000E0
1.424500062E2,0.000000000E0
1.425700156E2,0.000000000E0
1.426899922E2,0.000000000E0
1.428100000E2,0.000000000E0
1.429300078E2,0.000000000E0
1.430499844E2,0.000000000E0
1.431699922E2,0.000000000E0
1.432900016E2,0.000000000E0
1.434100094E2,0.000000000E0
1.435299859E2,0.000000000E0
1.436499938E2,0.000000000E0
1.437700016E2,0.000000000E0
1.438900109E2,0.000000000E0
1.440099875E2,0.000000000E0
1.441299953E2,0.000000000E0
1.442500031E2,0.000000000E0
1.443700109E2,0.000000000E0
1.444899891E2,0.000000000E0
1.446099969E2,0.000000000E0
1.447300047E2,0.000000000E0
1.448500125E2,0.000000000E0
1.449699891E2,0.000000000E0
1.450899969E2,0.000000000E0
1.452100063E2,0.000000000E0
1.453300141E2,0.000000000E0
1.454499906E2,0.000000000E0
1.455699984E2,0.000000000E0
1.456900078E2,0.000000000E0
1.458100141E2,0.000000000E0
1.459299922E2,0.000000000E0
1.460500000E2,0.000000000E0
1.461700078E2,0.000000000E0
1.462899844E2,0.000000000E0
1.464099922E2,0.000000000E0
1.465300016E2,0.000000000E0
1.466500094E2,0.000000000E0
1.467699859E2,0.000000000E0
1.468899938E2,0.000000000E0
1.470100031E2,0.000000000E0
1.471300109E2,0.000000000E0
1.472499875E2,0.000000000E0
1.473699953E2,0.000000000E0
1.474900031E2,0.000000000E0
1.476100109E2,0.000000000E0
1.477299891E2,0.000000000E0
1.478499969E2,0.000000000E0
1.479700047E2,0.000000000E0
1.480900125E2,0.000000000E0
1.482099891E2,0.000000000E0
1.483299984E2,0.000000000E0
1.484500062E2,0.000000000E0
1.485700141E2,0.000000000E0
1.486899906E2,0.000000000E0
1.488099984E2,0.000000000E0
1.489300078E2,0.000000000E0
1.490500156E2,0.000000000E0
1.491699922E2,0.000000000E0
1.492900000E2,0.000000000E0
1.494100078E2,0.000000000E0
1.495299859E2,0.000000000E0
1.496499938E2,0.000000000E0
1.497700016E2,0.000000000E0
1.498900094E2,0.000000000E0
1.500099859E2,0.000000000E0
1.501299938E2,0.000000000E0
1.502500031E2,0.000000000E0
1.503700109E2,0.000000000E0
1.504899875E2,0.000000000E0
1.506099953E2,0.000000000E0
1.507300031E2,0.000000000E0
1.508500109E2,0.000000000E0
1.509699891E2,0.000000000E0
1.510899969E2,0.000000000E0
1.512100047E2,0.000000000E0
1.513300125E2,0.000000000E0
1.514499891E2,0.000000000E0
1.515699969E2,0.000000000E0
1.516900062E2,0.000000000E0
1.518100141E2,0.000000000E0
1.519299906E2,0.000000000E0
1.520499984E2,0.000000000E0
1.521700078E2,0.000000000E0
1.522900156E2,0.000000000E0
1.524099922E2,0.000000000E0
1.525300000E2,0.000000000E0
1.526500078E2,0.000000000E0
1.527699859E2,0.000000000E0
1.528899938E2,0.000000000E0
1.530100016E2,0.000000000E0
1.531300094E2,0.000000000E0
1.532499859E2,0.000000000E0
1.533699938E2,0.000000000E0
1.534900031E2,0.000000000E0
1.536100109E2,0.000000000E0
1.537299875E2,0.000000000E0
1.538499953E2,0.000000000E0
1.539700031E2,0.000000000E0
1.540900109E2,0.000000000E0
1.542099891E2,0.000000000E0
1.543299969E2,0.000000000E0
1.544500047E2,0.000000000E0
1.545700125E2,0.000000000E0
1.546899906E2,0.000000000E0
1.548099969E2,0.000000000E0
1.549300063E2,0.000000000E0
1.550500141E2,0.000000000E0
1.551699906E2,0.000000000E0
1.552899984E2,0.000000000E0
1.554100078E2,0.000000000E0
1.555300156E2,0.000000000E0
1.556499922E2,0.000000000E0
1.557700000E2,0.000000000E0
1.558900094E2,0.000000000E0
1.560099859E2,0.000000000E0
1.561299938E2,0.000000000E0
1.562500016E2,0.000000000E0
1.563700094E2,0.000000000E0
1.564899875E2,0.000000000E0
1.566099938E2,0.000000000E0
1.567300031E2,0.000000000E0
1.568500109E2,0.000000000E0
1.569699875E2,0.000000000E0
1.570899953E2,0.000000000E0
1.572100031E2,0.000000000E0
1.573300125E2,0.000000000E0
1.574499891E2,0.000000000E0
1.575699969E2,0.000000000E0
1.576900047E2,0.000000000E0
1.578100125E2,0.000000000E0
1.579299891E2,0.000000000E0
1.580499984E2,0.000000000E0
1.581700062E2,0.000000000E0
1.582900141E2,0.000000000E0
1.584099906E2,0.000000000E0
1.585299984E2,0.000000000E0
1.586500078E2,0.000000000E0
1.587700156E2,0.000000000E0
1.588899922E2,0.000000000E0
1.590100000E2,0.000000000E0
1.591300078E2,0.000000000E0
1.592499859E2,0.000000000E0
1.593699938E2,0.000000000E0
1.594900016E2,0.000000000E0
1.596100094E2,0.000000000E0
1.597299859E2,0.000000000E0
1.598499938E2,0.000000000E0
1.599700031E2,0.000000000E0
1.600900109E2,0.000000000E0
1.602099875E2,0.000000000E0
1.603299953E2,0.000000000E0
1.604500047E2,0.000000000E0
1.605700125E2,0.000000000E0
1.606899891E2,0.000000000E0
1.608099969E2,0.000000000E0
1.609300047E2,0.000000000E0
1.610500141E2,0.000000000E0
1.611699891E2,0.000000000E0
1.612899984E2,0.000000000E0
1.614100062E2,0.000000000E0
1.615300141E2,0.000000000E0
1.616499906E2,0.000000000E0
1.617699984E2,0.000000000E0
1.618900078E2,0.000000000E0
1.620100156E2,0.000000000E0
1.621299922E2,0.000000000E0
1.622500000E2,0.000000000E0
1.623700094E2,0.000000000E0
1.624899859E2,0.000000000E0
1.626099938E2,0.000000000E0
1.627300016E2,0.000000000E0
1.628500094E2,0.000000000E0
1.629699875E2,0.000000000E0
1.630899953E2,0.000000000E0
1.632100031E2,0.000000000E0
1.633300109E2,0.000000000E0
1.634499875E2,0.000000000E0
1.635699953E2,0.000000000E0
1.636900047E2,0.000000000E0
1.638100125E2,0.000000000E0
1.639299891E2,0.000000000E0
1.640499969E2,0.000000000E0
1.641700047E2,0.000000000E0
1.642900141E2,0.000000000E0
1.644099906E2,0.000000000E0
1.645299984E2,0.000000000E0
1.646500063E2,0.000000000E0
1.647700141E2,0.000000000E0
1.648899906E2,0.000000000E0
1.650100000E2,0.000000000E0
1.651300078E2,0.000000000E0
1.652500156E2,0.000000000E0
1.653699922E2,0.000000000E0
1.654900000E2,0.000000000E0
1.656100094E2,0.000000000E0
1.657299859E2,0.000000000E0
1.658499938E2,0.000000000E0
1.659700016E2,0.000000000E0
1.660900109E2,0.000000000E0
1.662099875E2,0.000000000E0
1.663299953E2,0.000000000E0
1.664500031E2,0.000000000E0
1.665700109E2,0.000000000E0
1.666899875E2,0.000000000E0
1.668099969E2,0.000000000E0
1.669300047E2,0.000000000E0
1.670500125E2,0.000000000E0
1.671699891E2,0.000000000E0
1.672899969E2,0.000000000E0
1.674100047E2,0.000000000E0
1.675300125E2,0.000000000E0
1.676499906E2,0.000000000E0
1.677699984E2,0.000000000E0
1.678900062E2,0.000000000E0
1.680100141E2,0.000000000E0
1.681299906E2,0.000000000E0
1.682499984E2,0.000000000E0
1.683700078E2,0.000000000E0
1.684899844E2,0.000000000E0
1.686099922E2,0.000000000E0
1.687300000E2,0.000000000E0
1.688500094E2,0.000000000E0
1.689699859E2,0.000000000E0
1.690899938E2,0.000000000E0
1.692100031E2,0.000000000E0
1.693300109E2,0.000000000E0
1.694499875E2,0.000000000E0
1.695699953E2,0.000000000E0
1.696900031E2,0.000000000E0
1.698100109E2,0.000000000E0
1.699299875E2,0.000000000E0
1.700499969E2,0.000000000E0
1.701700047E2,0.000000000E0
1.702900125E2,0.000000000E0
1.704099891E2,0.000000000E0
1.705299969E2,0.000000000E0
1.706500047E2,0.000000000E0
1.707700141E2,0.000000000E0
1.708899906E2,0.000000000E0
1.710099984E2,0.000000000E0
1.711300062E2,0.000000000E0
1.712500141E2,0.000000000E0
1.713699906E2,0.000000000E0
1.714899984E2,0.000000000E0
1.716100078E2,0.000000000E0
1.717299844E2,0.000000000E0
1.718499922E2,0.000000000E0
1.719700000E2,0.000000000E0
1.720900094E2,0.000000000E0
1.722099859E2,0.000000000E0
1.723299938E2,0.000000000E0
1.724500016E2,0.000000000E0
1.725700109E2,0.000000000E0
1.726899875E2,0.000000000E0
1.728099953E2,0.000000000E0
1.729300031E2,0.000000000E0
1.730500109E2,0.000000000E0
1.731699875E2,0.000000000E0
1.732899953E2,0.000000000E0
1.734100047E2,0.000000000E0
1.735300125E2,0.000000000E0
1.736499891E2,0.000000000E0
1.737699969E2,0.000000000E0
1.738900062E2,0.000000000E0
1.740100141E2,0.000000000E0
1.741299906E2,0.000000000E0
1.742499984E2,0.000000000E0
1.743700063E2,0.000000000E0
1.744900156E2,0.000000000E0
1.746099922E2,0.000000000E0
1.747300000E2,0.000000000E0
1.748500078E2,0.000000000E0
1.749699844E2,0.000000000E0
1.750899922E2,0.000000000E0
1.752100000E2,0.000000000E0
1.753300094E2,0.000000000E0
1.754499859E2,0.000000000E0
1.755699938E2,0.000000000E0
1.756900031E2,0.000000000E0
1.758100109E2,0.000000000E0
1.759299875E2,0.000000000E0
1.760499953E2,0.000000000E0
1.761700031E2,0.000000000E0
1.762900109E2,0.000000000E0
1.764099875E2,0.000000000E0
1.765299969E2,0.000000000E0
1.766500047E2,0.000000000E0
1.767700125E2,0.000000000E0
1.768899891E2,0.000000000E0
1.770099969E2,0.000000000E0
1.771300047E2,0.000000000E0
1.772500141E2,0.000000000E0
1.773699906E2,0.000000000E0
1.774899984E2,0.000000000E0
1.776100062E2,0.000000000E0
1.777300156E2,0.000000000E0
1.778499922E2,0.000000000E0
1.779700000E2,0.000000000E0
1.780900078E2,0.000000000E0
1.782099844E2,0.000000000E0
1.783299922E2,0.000000000E0
1.784500016E2,0.000000000E0
1.785700094E2,0.000000000E0
1.786899859E2,0.000000000E0
1.788099938E2,0.000000000E0
1.789300031E2,0.000000000E0
1.790500109E2,0.000000000E0
1.791699875E2,0.000000000E0
1.792899953E2,0.000000000E0
1.794100031E2,0.000000000E0
1.795300109E2,0.000000000E0
1.796499875E2,0.000000000E0
1.797699969E2,0.000000000E0
1.798900047E2,0.000000000E0
1.800100125E2,0.000000000E0
1.801299891E2,0.000000000E0
1.802499969E2,0.000000000E0
1.803700063E2,0.000000000E0
1.804900141E2,0.000000000E0
1.806099906E2,0.000000000E0
1.807299984E2,0.000000000E0
1.808500062E2,0.000000000E0
1.809700141E2,0.000000000E0
1.810899922E2,0.000000000E0
1.812100000E2,0.000000000E0
1.813300078E2,0.000000000E0
1.814499844E2,0.000000000E0
1.815699938E2,0.000000000E0
1.816900016E2,0.000000000E0
1.818100094E2,0.000000000E0
1.819299859E2,0.000000000E0
1.820499938E2,0.000000000E0
1.821700031E2,0.000000000E0
1.822900109E2,0.000000000E0
1.824099875E2,0.000000000E0
1.825299953E2,0.000000000E0
1.826500031E2,0.000000000E0
1.827700109E2,0.000000000E0
1.828899891E2,0.000000000E0
1.830099969E2,0.000000000E0
1.831300047E2,0.000000000E0
1.832500125E2,0.000000000E0
1.833699891E2,0.000000000E0
1.834899984E2,0.000000000E0
1.836100062E2,0.000000000E0
1.837300141E2,0.000000000E0
1.838499906E2,0.000000000E0
1.839699984E2,0.000000000E0
1.840900063E2,0.000000000E0
1.842100156E2,0.000000000E0
1.843299922E2,0.000000000E0
1.844500000E2,0.000000000E0
1.845700078E2,0.000000000E0
1.846899844E2,0.000000000E0
1.848099938E2,0.000000000E0
1.849300016E2,0.000000000E0
1.850500094E2,0.000000000E0
1.851699859E2,0.000000000E0
1.852899938E2,0.000000000E0
1.854100031E2,0.000000000E0
1.855300109E2,0.000000000E0
1.856499875E2,0.000000000E0
1.857699953E2,0.000000000E0
1.858900031E2,0.000000000E0
1.860100125E2,0.000000000E0
1.861299891E2,0.000000000E0
1.862499953E2,0.000000000E0
1.863700047E2,0.000000000E0
1.864900125E2,0.000000000E0
1.866099891E2,0.000000000E0
1.867299969E2,0.000000000E0
1.868500062E2,0.000000000E0
1.869700141E2,0.000000000E0
1.870899906E2,0.000000000E0
1.872099984E2,0.000000000E0
1.873300078E2,0.000000000E0
1.874500156E2,0.000000000E0
1.875699922E2,0.000000000E0
1.876900000E2,0.000000000E0
1.878100094E2,0.000000000E0
1.879299844E2,0.000000000E0
1.880499938E2,0.000000000E0
1.881700016E2,0.000000000E0
1.882900094E2,0.000000000E0
1.884099859E2,0.000000000E0
1.885299938E2,0.000000000E0
1.886500031E2,0.000000000E0
1.887700109E2,0.000000000E0
1.888899875E2,0.000000000E0
1.890099969E2,0.000000000E0
1.891300031E2,0.000000000E0
1.892500125E2,0.000000000E0
1.893699891E2,0.000000000E0
1.894899969E2,0.000000000E0
1.896100047E2,0.000000000E0
1.897300141E2,0.000000000E0
1.898499891E2,0.000000000E0
1.899699984E2,0.000000000E0
1.900900063E2,0.000000000E0
1.902100141E2,0.000000000E0
1.903299906E2,0.000000000E0
1.904499984E2,0.000000000E0
1.905700078E2,0.000000000E0
1.906900156E2,0.000000000E0
1.908099922E2,0.000000000E0
1.909300000E2,0.000000000E0
1.910500078E2,0.000000000E0
1.911699859E2,0.000000000E0
1.912899938E2,0.000000000E0
1.914100016E2,0.000000000E0
1.915300094E2,0.000000000E0
1.916499859E2,0.000000000E0
1.917699938E2,0.000000000E0
1.918900031E2,0.000000000E0
1.920100109E2,0.000000000E0
1.921299875E2,0.000000000E0
1.922499953E2,0.000000000E0
1.923700047E2,0.000000000E0
1.924900125E2,0.000000000E0
1.926099891E2,0.000000000E0
1.927299969E2,0.000000000E0
1.928500047E2,0.000000000E0
1.929700125E2,0.000000000E0
1.930899906E2,0.000000000E0
1.932099984E2,0.000000000E0
1.933300063E2,0.000000000E0
1.934500141E2,0.000000000E0
1.935699906E2,0.000000000E0
1.936899984E2,0.000000000E0
1.938100078E2,0.000000000E0
1.939300156E2,0.000000000E0
1.940499922E2,0.000000000E0
1.941700000E2,0.000000000E0
1.942900094E2,0.000000000E0
1.944099859E2,0.000000000E0
1.945299938E2,0.000000000E0
1.946500016E2,0.000000000E0
1.947700094E2,0.000000000E0
1.948899875E2,0.000000000E0
1.950099938E2,0.000000000E0
1.951300031E2,0.000000000E0
1.952500109E2,0.000000000E0
1.953699875E2,0.000000000E0
1.954899953E2,0.000000000E0
1.956100047E2,0.000000000E0
1.957300125E2,0.000000000E0
1.958499891E2,0.000000000E0
1.959699969E2,0.000000000E0
1.960900047E2,0.000000000E0
1.962100141E2,0.000000000E0
1.963299906E2,0.000000000E0
1.964499984E2,0.000000000E0
1.965700062E2,0.000000000E0
1.966900141E2,0.000000000E0
1.968099906E2,0.000000000E0
1.969299984E2,0.000000000E0
1.970500078E2,0.000000000E0
1.971700156E2,0.000000000E0
1.972899922E2,0.000000000E0
1.974100000E2,0.000000000E0
1.975300094E2,0.000000000E0
1.976499859E2,0.000000000E0
1.977699938E2,0.000000000E0
1.978900016E2,0.000000000E0
1.980100109E2,0.000000000E0
1.981299875E2,0.000000000E0
1.982499953E2,0.000000000E0
1.983700031E2,0.000000000E0
1.984900109E2,0.000000000E0
1.986099875E2,0.000000000E0
1.987299953E2,0.000000000E0
1.988500047E2,0.000000000E0
1.989700125E2,0.000000000E0
1.990899891E2,0.000000000E0
1.992099969E2,0.000000000E0
1.993300047E2,0.000000000E0
1.994500141E2,0.000000000E0
1.995699906E2,0.000000000E0
1.996899984E2,0.000000000E0
1.998100063E2,0.000000000E0
1.999300141E2,0.000000000E0
2.000499906E2,0.000000000E0
2.001699984E2,0.000000000E0
2.002900078E2,0.000000000E0
2.004100156E2,0.000000000E0
2.005299922E2,0.000000000E0
2.006500000E2,0.000000000E0
2.007700094E2,0.000000000E0
2.008899859E2,0.000000000E0
2.010099938E2,0.000000000E0
2.011300016E2,0.000000000E0
2.012500109E2,0.000000000E0
2.013699859E2,0.000000000E0
2.014899953E2,0.000000000E0
2.016100031E2,0.000000000E0
2.017300109E2,0.000000000E0
2.018499875E2,0.000000000E0
2.019699953E2,0.000000000E0
2.020900047E2,0.000000000E0
2.022100125E2,0.000000000E0
2.023299891E2,0.000000000E0
2.024499969E2,0.000000000E0
2.025700047E2,0.000000000E0
2.026900141E2,0.000000000E0
2.028099906E2,0.000000000E0
2.029299984E2,0.000000000E0
2.030500063E2,0.000000000E0
2.031700141E2,0.000000000E0
2.032899922E2,0.000000000E0
2.034100000E2,0.000000000E0
2.035300078E2,0.000000000E0
2.036499844E2,0.000000000E0
2.037699922E2,0.000000000E0
2.038900000E2,0.000000000E0
2.040100094E2,0.000000000E0
2.041299859E2,0.000000000E0
2.042499938E2,0.000000000E0
2.043700016E2,0.000000000E0
2.044900109E2,0.000000000E0
2.046099875E2,0.000000000E0
2.047299953E2,0.000000000E0
2.048500031E2,0.000000000E0
2.049700109E2,0.000000000E0
2.050899875E2,0.000000000E0
2.052099953E2,0.000000000E0
2.053300047E2,0.000000000E0
2.054500125E2,0.000000000E0
2.055699891E2,0.000000000E0
2.056899969E2,0.000000000E0
2.058100063E2,0.000000000E0
2.059300125E2,0.000000000E0
2.060499906E2,0.000000000E0
2.061699984E2,0.000000000E0
2.062900062E2,0.000000000E0
2.064100141E2,0.000000000E0
2.065299906E2,0.000000000E0
2.066500000E2,0.000000000E0
2.067700078E2,0.000000000E0
2.068899844E2,0.000000000E0
2.070099922E2,0.000000000E0
2.071300000E2,0.000000000E0
2.072500094E2,0.000000000E0
2.073699859E2,0.000000000E0
2.074899938E2,0.000000000E0
2.076100016E2,0.000000000E0
2.077300109E2,0.000000000E0
2.078499875E2,0.000000000E0
2.079699953E2,0.000000000E0
2.080900031E2,0.000000000E0
2.082100109E2,0.000000000E0
2.083299875E2,0.000000000E0
2.084499953E2,0.000000000E0
2.085700047E2,0.000000000E0
2.086900125E2,0.000000000E0
2.088099891E2,0.000000000E0
2.089299969E2,0.000000000E0
2.090500047E2,0.000000000E0
2.091700141E2,0.000000000E0
2.092899906E2,0.000000000E0
