"Time (s)","Illuminance (lx)"
2.089862125E2,2.000000000E0
2.091062380E2,2.000000000E0
2.092262234E2,2.000000000E0
2.093464229E2,2.000000000E0
2.094664750E2,2.000000000E0
2.095862229E2,2.000000000E0
2.097062026E2,2.000000000E0
2.098262229E2,2.000000000E0
2.099658906E2,2.000000000E0
2.100664213E2,2.000000000E0
2.101861724E2,2.000000000E0
2.103061843E2,2.000000000E0
2.104261911E2,2.000000000E0
2.105463687E2,2.000000000E0
2.106664411E2,2.000000000E0
2.107861812E2,2.000000000E0
2.109061901E2,2.000000000E0
2.110261953E2,2.000000000E0
2.111464593E2,2.000000000E0
2.112664515E2,2.000000000E0
2.113863302E2,2.000000000E0
2.115062114E2,2.000000000E0
2.116262135E2,2.000000000E0
2.117463625E2,2.000000000E0
2.118664739E2,2.000000000E0
2.119862838E2,2.000000000E0
2.121061812E2,2.000000000E0
2.122261953E2,2.000000000E0
2.123463583E2,2.000000000E0
2.124667661E2,2.000000000E0
2.125862104E2,2.000000000E0
2.127062229E2,2.000000000E0
2.128262270E2,2.000000000E0
2.129631604E2,2.000000000E0
2.130665166E2,2.000000000E0
2.131862968E2,2.000000000E0
2.133062854E2,2.000000000E0
2.134262864E2,2.000000000E0
2.135465739E2,2.000000000E0
2.136665484E2,1.000000000E0
2.137862776E2,2.000000000E0
2.139063067E2,2.000000000E0
2.140263213E2,2.000000000E0
2.141465974E2,2.000000000E0
2.142696948E2,2.000000000E0
2.143863099E2,2.000000000E0
2.145063218E2,2.000000000E0
2.146263286E2,1.000000000E0
2.147465776E2,2.000000000E0
2.148665489E2,1.000000000E0
2.149863208E2,1.000000000E0
2.151063479E2,1.000000000E0
2.152263057E2,2.000000000E0
2.153465562E2,2.000000000E0
2.154665890E2,2.000000000E0
2.155863364E2,2.000000000E0
2.157063119E2,2.000000000E0
2.158263224E2,2.000000000E0
2.159573599E2,2.000000000E0
2.160665297E2,2.000000000E0
2.161863166E2,2.000000000E0
2.163063432E2,2.000000000E0
2.164263281E2,2.000000000E0
2.165466062E2,2.000000000E0
2.166665396E2,2.000000000E0
2.167863234E2,2.000000000E0
2.169063271E2,2.000000000E0
2.170262823E2,2.000000000E0
2.171466114E2,2.000000000E0
2.172665192E2,2.000000000E0
2.173863067E2,2.000000000E0
2.175063093E2,1.000000000E0
2.176263114E2,1.000000000E0
2.177465359E2,2.000000000E0
2.178665578E2,2.000000000E0
2.179862812E2,2.000000000E0
2.181062906E2,2.000000000E0
2.182262948E2,2.000000000E0
2.183465062E2,2.000000000E0
2.184665062E2,2.000000000E0
2.185862922E2,2.000000000E0
2.187062974E2,2.000000000E0
2.188263010E2,2.000000000E0
2.189654895E2,2.000000000E0
2.190665187E2,2.000000000E0
2.191863281E2,2.000000000E0
2.193063520E2,1.000000000E0
2.194262828E2,2.000000000E0
2.195466015E2,1.000000000E0
2.196665520E2,2.000000000E0
2.197863026E2,2.000000000E0
2.199063125E2,2.000000000E0
2.200263229E2,2.000000000E0
2.201466062E2,2.000000000E0
2.202665364E2,2.000000000E0
2.203863151E2,2.000000000E0
2.205063198E2,2.000000000E0
2.206263323E2,2.000000000E0
2.207465234E2,2.000000000E0
2.208665406E2,2.000000000E0
2.209863203E2,2.000000000E0
2.211063619E2,2.000000000E0
2.212263083E2,2.000000000E0
2.213465869E2,2.000000000E0
2.214671922E2,1.000000000E0
2.215863031E2,2.000000000E0
2.217063609E2,2.000000000E0
2.218264041E2,2.000000000E0
2.219535781E2,1.000000000E0
2.220666192E2,1.000000000E0
2.221862901E2,1.000000000E0
2.223062932E2,2.000000000E0
2.224262968E2,2.000000000E0
2.225465713E2,2.000000000E0
2.226665119E2,2.000000000E0
2.227862974E2,2.000000000E0
2.229073255E2,2.000000000E0
2.230263015E2,1.000000000E0
2.231466161E2,2.000000000E0
2.232665432E2,2.000000000E0
2.233863307E2,2.000000000E0
2.235063088E2,2.000000000E0
2.236263088E2,2.000000000E0
2.237466260E2,2.000000000E0
2.238665531E2,2.000000000E0
2.239863406E2,2.000000000E0
2.241063166E2,2.000000000E0
2.242263213E2,2.000000000E0
2.243466062E2,2.000000000E0
2.244668583E2,1.000000000E0
2.245863817E2,1.000000000E0
2.247063234E2,2.000000000E0
2.248263250E2,2.000000000E0
2.249539260E2,2.000000000E0
2.250665192E2,2.000000000E0
2.251862994E2,2.000000000E0
2.253064630E2,2.000000000E0
2.254262797E2,2.000000000E0
2.255465838E2,2.000000000E0
2.256665291E2,1.000000000E0
2.257862843E2,2.000000000E0
2.259062854E2,1.000000000E0
2.260263218E2,2.000000000E0
2.261465265E2,2.000000000E0
2.262665291E2,2.000000000E0
2.263863114E2,2.000000000E0
2.265063218E2,2.000000000E0
2.266263276E2,2.000000000E0
2.267465974E2,2.000000000E0
2.268665463E2,2.000000000E0
2.269863312E2,2.000000000E0
2.271063401E2,2.000000000E0
2.272263250E2,2.000000000E0
2.273465838E2,2.000000000E0
2.274665557E2,2.000000000E0
2.275863323E2,2.000000000E0
2.277063020E2,2.000000000E0
2.278263177E2,2.000000000E0
2.279584760E2,1.000000000E0
2.280665547E2,1.000000000E0
2.281863073E2,2.000000000E0
2.283063151E2,2.000000000E0
2.284263213E2,2.000000000E0
2.285466281E2,1.000000000E0
2.286665192E2,2.000000000E0
2.287862927E2,2.000000000E0
2.289063661E2,2.000000000E0
2.290262989E2,2.000000000E0
2.291465942E2,2.000000000E0
2.292665494E2,2.000000000E0
2.293863218E2,1.000000000E0
2.295063015E2,2.000000000E0
2.296263166E2,2.000000000E0
2.297465979E2,1.000000000E0
2.298665474E2,2.000000000E0
2.299863890E2,2.000000000E0
2.301062911E2,2.000000000E0
2.302263026E2,1.000000000E0
2.303466213E2,2.000000000E0
2.304684411E2,1.000000000E0
2.305863119E2,2.000000000E0
2.307063239E2,2.000000000E0
2.308263317E2,2.000000000E0
2.309579786E2,1.000000000E0
2.310665479E2,1.000000000E0
2.311863229E2,1.000000000E0
2.313063520E2,1.000000000E0
2.314263786E2,2.000000000E0
2.315465864E2,2.000000000E0
2.316665484E2,2.000000000E0
2.317863369E2,2.000000000E0
2.319063140E2,2.000000000E0
2.320262895E2,1.000000000E0
2.321465932E2,1.000000000E0
2.322665114E2,2.000000000E0
2.323862833E2,2.000000000E0
2.325062932E2,2.000000000E0
2.326263073E2,1.000000000E0
2.327465948E2,2.000000000E0
2.328665119E2,2.000000000E0
2.329869698E2,2.000000000E0
2.331062994E2,2.000000000E0
2.332262849E2,2.000000000E0
2.333465640E2,2.000000000E0
2.334669286E2,2.000000000E0
2.335863343E2,2.000000000E0
2.337063036E2,2.000000000E0
2.338263135E2,2.000000000E0
2.339603562E2,2.000000000E0
2.340665359E2,2.000000000E0
2.341862833E2,2.000000000E0
2.343062974E2,2.000000000E0
2.344263078E2,1.000000000E0
2.345465588E2,2.000000000E0
2.346666317E2,1.000000000E0
2.347863198E2,1.000000000E0
2.349063281E2,2.000000000E0
2.350263312E2,2.000000000E0
2.351466088E2,2.000000000E0
2.352665432E2,2.000000000E0
2.353863224E2,1.000000000E0
2.355062994E2,1.000000000E0
2.356263083E2,1.000000000E0
2.357465364E2,1.000000000E0
2.358665505E2,1.000000000E0
2.359863067E2,1.000000000E0
2.361063088E2,1.000000000E0
2.362263187E2,2.000000000E0
2.363465281E2,2.000000000E0
2.364698567E2,2.000000000E0
2.365863161E2,2.000000000E0
2.367063208E2,2.000000000E0
2.368263323E2,2.000000000E0
2.369532489E2,2.000000000E0
2.370665172E2,2.000000000E0
2.371863838E2,2.000000000E0
2.373063036E2,2.000000000E0
2.374262864E2,2.000000000E0
2.375465864E2,2.000000000E0
2.376665474E2,2.000000000E0
2.377863328E2,2.000000000E0
2.379063172E2,2.000000000E0
2.380263156E2,2.000000000E0
2.381465291E2,1.000000000E0
2.382665609E2,1.000000000E0
2.383863119E2,2.000000000E0
2.385063500E2,1.000000000E0
2.386263265E2,1.000000000E0
2.387465052E2,2.000000000E0
2.388665333E2,2.000000000E0
2.389863172E2,2.000000000E0
2.391063250E2,1.000000000E0
2.392263015E2,1.000000000E0
2.393465880E2,2.000000000E0
2.394665489E2,1.000000000E0
2.395863244E2,1.000000000E0
2.397063692E2,1.000000000E0
2.398263140E2,1.000000000E0
2.399535041E2,2.000000000E0
2.400665328E2,2.000000000E0
2.401863354E2,2.000000000E0
2.403063953E2,2.000000000E0
2.404262948E2,1.000000000E0
2.405466005E2,2.000000000E0
2.406665385E2,2.000000000E0
2.407863140E2,2.000000000E0
2.409063255E2,2.000000000E0
2.410263296E2,2.000000000E0
2.411466015E2,2.000000000E0
2.412698588E2,2.000000000E0
2.413863260E2,2.000000000E0
2.415063083E2,2.000000000E0
2.416262885E2,2.000000000E0
2.417465604E2,2.000000000E0
2.418665281E2,2.000000000E0
2.419862823E2,2.000000000E0
2.421062932E2,2.000000000E0
2.422263010E2,2.000000000E0
2.423465765E2,2.000000000E0
2.424665104E2,2.000000000E0
2.425862875E2,2.000000000E0
2.427062974E2,2.000000000E0
2.428263026E2,2.000000000E0
2.429533974E2,2.000000000E0
2.430665156E2,2.000000000E0
2.431862958E2,2.000000000E0
2.433063291E2,2.000000000E0
2.434262776E2,1.000000000E0
2.435465776E2,1.000000000E0
2.436665244E2,1.000000000E0
2.437863052E2,1.000000000E0
2.439063750E2,1.000000000E0
2.440263161E2,2.000000000E0
2.441465531E2,1.000000000E0
2.442666437E2,1.000000000E0
2.443863088E2,1.000000000E0
2.445063161E2,1.000000000E0
2.446263239E2,2.000000000E0
2.447466458E2,2.000000000E0
2.448665369E2,2.000000000E0
2.449862890E2,2.000000000E0
2.451062994E2,2.000000000E0
2.452263052E2,2.000000000E0
2.453465838E2,2.000000000E0
2.454666276E2,2.000000000E0
2.455863015E2,2.000000000E0
2.457062838E2,2.000000000E0
2.458262895E2,2.000000000E0
2.459666864E2,2.000000000E0
2.460664468E2,1.000000000E0
2.461862151E2,2.000000000E0
2.463062041E2,2.000000000E0
2.464262182E2,2.000000000E0
2.465464614E2,2.000000000E0
2.466664265E2,2.000000000E0
2.467862156E2,1.000000000E0
2.469062119E2,2.000000000E0
2.470262213E2,2.000000000E0
2.471464031E2,2.000000000E0
2.472665432E2,2.000000000E0
2.473862255E2,2.000000000E0
2.475062479E2,2.000000000E0
2.476261994E2,2.000000000E0
2.477466734E2,2.000000000E0
2.478664458E2,2.000000000E0
2.479862338E2,2.000000000E0
2.481061963E2,2.000000000E0
2.482262125E2,2.000000000E0
2.483463552E2,2.000000000E0
2.484664270E2,2.000000000E0
2.485862026E2,2.000000000E0
2.487062177E2,2.000000000E0
2.488262203E2,2.000000000E0
2.489535057E2,2.000000000E0
2.490664099E2,2.000000000E0
2.491861807E2,2.000000000E0
2.493062619E2,2.000000000E0
2.494261682E2,2.000000000E0
2.495463442E2,2.000000000E0
2.496664583E2,2.000000000E0
2.497862213E2,2.000000000E0
2.499061984E2,2.000000000E0
2.500262062E2,2.000000000E0
2.501464630E2,2.000000000E0
2.502664640E2,2.000000000E0
2.503862062E2,2.000000000E0
2.505062062E2,2.000000000E0
2.506263234E2,2.000000000E0
2.507464734E2,2.000000000E0
2.508664265E2,1.000000000E0
2.509862041E2,1.000000000E0
2.511062177E2,1.000000000E0
2.512261927E2,2.000000000E0
2.513463380E2,2.000000000E0
2.514670823E2,2.000000000E0
2.515862671E2,1.000000000E0
2.517061906E2,2.000000000E0
2.518262031E2,2.000000000E0
2.519533864E2,2.000000000E0
2.520664338E2,2.000000000E0
2.521861671E2,2.000000000E0
2.523061817E2,2.000000000E0
2.524261989E2,2.000000000E0
2.525464182E2,2.000000000E0
2.526664083E2,2.000000000E0
2.527861760E2,2.000000000E0
2.529061880E2,2.000000000E0
2.530263390E2,2.000000000E0
2.531468276E2,2.000000000E0
2.532664656E2,1.000000000E0
2.533864890E2,1.000000000E0
2.535062224E2,1.000000000E0
2.536261968E2,1.000000000E0
2.537463421E2,1.000000000E0
2.538664541E2,1.000000000E0
2.539862239E2,1.000000000E0
2.541062020E2,1.000000000E0
2.542262062E2,2.000000000E0
2.543464359E2,2.000000000E0
2.544686557E2,2.000000000E0
2.545861906E2,2.000000000E0
2.547061932E2,2.000000000E0
2.548262296E2,2.000000000E0
2.549578651E2,2.000000000E0
2.550664302E2,2.000000000E0
2.551862083E2,2.000000000E0
2.553062192E2,2.000000000E0
2.554262119E2,2.000000000E0
2.555464562E2,2.000000000E0
2.556664458E2,2.000000000E0
2.557862260E2,2.000000000E0
2.559061932E2,2.000000000E0
2.560262052E2,2.000000000E0
2.561463510E2,2.000000000E0
2.562681250E2,2.000000000E0
2.563863078E2,2.000000000E0
2.565061869E2,1.000000000E0
2.566261885E2,1.000000000E0
2.567464333E2,2.000000000E0
2.568665088E2,1.000000000E0
2.569862114E2,1.000000000E0
2.571062260E2,1.000000000E0
2.572262421E2,1.000000000E0
2.573463307E2,1.000000000E0
2.574664349E2,1.000000000E0
2.575863198E2,1.000000000E0
2.577061901E2,1.000000000E0
2.578262020E2,2.000000000E0
2.579571640E2,2.000000000E0
2.580664489E2,1.000000000E0
2.581861927E2,1.000000000E0
2.583062041E2,1.000000000E0
2.584262208E2,1.000000000E0
2.585463541E2,2.000000000E0
2.586664286E2,1.000000000E0
2.587862270E2,1.000000000E0
2.589062083E2,1.000000000E0
2.590262244E2,2.000000000E0
2.591464192E2,2.000000000E0
2.592664354E2,2.000000000E0
2.593862166E2,2.000000000E0
2.595062213E2,2.000000000E0
2.596262015E2,2.000000000E0
2.597463786E2,2.000000000E0
2.598664416E2,2.000000000E0
2.599862187E2,2.000000000E0
2.601061989E2,2.000000000E0
2.602262109E2,2.000000000E0
2.603463510E2,2.000000000E0
2.604672609E2,2.000000000E0
2.605862036E2,2.000000000E0
2.607062130E2,2.000000000E0
2.608262187E2,2.000000000E0
2.609594208E2,2.000000000E0
2.610664333E2,2.000000000E0
2.611862151E2,2.000000000E0
2.613062140E2,2.000000000E0
2.614261932E2,2.000000000E0
2.615463484E2,2.000000000E0
2.616664390E2,2.000000000E0
2.617862250E2,1.000000000E0
2.619062005E2,1.000000000E0
2.620262796E2,1.000000000E0
2.621463573E2,1.000000000E0
2.622664557E2,1.000000000E0
2.623863375E2,1.000000000E0
2.625062020E2,1.000000000E0
2.626262140E2,1.000000000E0
2.627463604E2,1.000000000E0
2.628664453E2,2.000000000E0
2.629862088E2,2.000000000E0
2.631062187E2,2.000000000E0
2.632263031E2,2.000000000E0
2.633464213E2,2.000000000E0
2.634664401E2,2.000000000E0
2.635862239E2,2.000000000E0
2.637062281E2,2.000000000E0
2.638262052E2,2.000000000E0
2.639536677E2,2.000000000E0
2.640665343E2,2.000000000E0
2.641861635E2,2.000000000E0
2.643061760E2,1.000000000E0
2.644261838E2,1.000000000E0
2.645464161E2,2.000000000E0
2.646663994E2,2.000000000E0
2.647862073E2,2.000000000E0
2.649062562E2,2.000000000E0
2.650262213E2,2.000000000E0
2.651463354E2,2.000000000E0
2.652664338E2,2.000000000E0
2.653862244E2,2.000000000E0
2.655062198E2,2.000000000E0
2.656261984E2,2.000000000E0
2.657464593E2,2.000000000E0
2.658664562E2,2.000000000E0
2.659861942E2,2.000000000E0
2.661062416E2,2.000000000E0
2.662261927E2,2.000000000E0
2.663463484E2,2.000000000E0
2.664712859E2,2.000000000E0
2.665863750E2,2.000000000E0
2.667063208E2,2.000000000E0
2.668263265E2,2.000000000E0
2.669561270E2,2.000000000E0
2.670665781E2,2.000000000E0
2.671863369E2,2.000000000E0
2.673063239E2,2.000000000E0
2.674263020E2,2.000000000E0
2.675465885E2,2.000000000E0
2.676665599E2,2.000000000E0
2.677863323E2,2.000000000E0
2.679063000E2,2.000000000E0
2.680263161E2,2.000000000E0
2.681466067E2,2.000000000E0
2.682665500E2,2.000000000E0
2.683863041E2,2.000000000E0
2.685063135E2,2.000000000E0
2.686263187E2,2.000000000E0
2.687465416E2,2.000000000E0
2.688665375E2,2.000000000E0
2.689863161E2,2.000000000E0
2.691063203E2,2.000000000E0
2.692263416E2,2.000000000E0
2.693465963E2,2.000000000E0
2.694671666E2,2.000000000E0
2.695863265E2,2.000000000E0
2.697063406E2,2.000000000E0
2.698263072E2,2.000000000E0
2.699585421E2,2.000000000E0
2.700665510E2,2.000000000E0
2.701863526E2,2.000000000E0
2.703063093E2,2.000000000E0
2.704263250E2,2.000000000E0
2.705465338E2,2.000000000E0
2.706665421E2,2.000000000E0
2.707863307E2,2.000000000E0
2.709063182E2,2.000000000E0
2.710262979E2,2.000000000E0
2.711465739E2,2.000000000E0
2.712665114E2,2.000000000E0
2.713862948E2,2.000000000E0
2.715063244E2,2.000000000E0
2.716263703E2,2.000000000E0
2.717466442E2,2.000000000E0
2.718665484E2,2.000000000E0
2.719863484E2,2.000000000E0
2.721063088E2,2.000000000E0
2.722264229E2,2.000000000E0
2.723466474E2,2.000000000E0
2.724682849E2,2.000000000E0
2.725863072E2,2.000000000E0
2.727063140E2,2.000000000E0
2.728263307E2,2.000000000E0
2.729581979E2,2.000000000E0
2.730665343E2,2.000000000E0
2.731863192E2,2.000000000E0
2.733063302E2,2.000000000E0
2.734263328E2,2.000000000E0
2.735465854E2,2.000000000E0
2.736665432E2,2.000000000E0
2.737863229E2,2.000000000E0
2.739062984E2,2.000000000E0
2.740263338E2,2.000000000E0
2.741465541E2,2.000000000E0
2.742665828E2,2.000000000E0
2.743863291E2,2.000000000E0
2.745063140E2,2.000000000E0
2.746263208E2,1.000000000E0
2.747465338E2,1.000000000E0
2.748665312E2,1.000000000E0
2.749863229E2,1.000000000E0
2.751063187E2,1.000000000E0
2.752263302E2,1.000000000E0
2.753465843E2,1.000000000E0
2.754665156E2,1.000000000E0
2.755862942E2,2.000000000E0
2.757063020E2,1.000000000E0
2.758263614E2,1.000000000E0
2.759535656E2,1.000000000E0
2.760665307E2,1.000000000E0
2.761862994E2,2.000000000E0
2.763062843E2,1.000000000E0
2.764263005E2,2.000000000E0
2.765465609E2,1.000000000E0
2.766665328E2,1.000000000E0
2.767862890E2,1.000000000E0
2.769062869E2,1.000000000E0
2.770263609E2,1.000000000E0
2.771465651E2,1.000000000E0
2.772665125E2,1.000000000E0
2.773862974E2,1.000000000E0
2.775063385E2,1.000000000E0
2.776263031E2,1.000000000E0
2.777465895E2,1.000000000E0
2.778665432E2,1.000000000E0
2.779863255E2,1.000000000E0
2.781063010E2,1.000000000E0
2.782263260E2,2.000000000E0
2.783465885E2,2.000000000E0
2.784665583E2,2.000000000E0
2.785863125E2,2.000000000E0
2.787064052E2,1.000000000E0
2.788263229E2,1.000000000E0
2.789574760E2,2.000000000E0
2.790665593E2,2.000000000E0
2.791863541E2,2.000000000E0
2.793063536E2,2.000000000E0
2.794263531E2,2.000000000E0
2.795465333E2,2.000000000E0
2.796665817E2,2.000000000E0
2.797863505E2,2.000000000E0
2.799063536E2,2.000000000E0
2.800263000E2,2.000000000E0
2.801465192E2,2.000000000E0
2.802665510E2,2.000000000E0
2.803863000E2,2.000000000E0
2.805063015E2,2.000000000E0
2.806263114E2,2.000000000E0
2.807464546E2,2.000000000E0
2.808665265E2,2.000000000E0
2.809863104E2,2.000000000E0
2.811063145E2,2.000000000E0
2.812263208E2,2.000000000E0
2.813465015E2,2.000000000E0
2.814665354E2,2.000000000E0
2.815863140E2,2.000000000E0
2.817063192E2,2.000000000E0
2.818262953E2,2.000000000E0
2.819605958E2,2.000000000E0
2.820665489E2,2.000000000E0
2.821863197E2,2.000000000E0
2.823063000E2,2.000000000E0
2.824263088E2,2.000000000E0
2.825464312E2,2.000000000E0
2.826665447E2,2.000000000E0
2.827862755E2,1.000000000E0
2.829062953E2,1.000000000E0
2.830263171E2,2.000000000E0
2.831464682E2,2.000000000E0
2.832665390E2,2.000000000E0
2.833863088E2,2.000000000E0
2.835063135E2,1.000000000E0
2.836262901E2,1.000000000E0
2.837465072E2,1.000000000E0
2.838665468E2,2.000000000E0
2.839863182E2,2.000000000E0
2.841063005E2,2.000000000E0
2.842263140E2,2.000000000E0
2.843464468E2,1.000000000E0
2.844665250E2,2.000000000E0
2.845862713E2,2.000000000E0
2.847062817E2,2.000000000E0
2.848263052E2,2.000000000E0
2.849505666E2,2.000000000E0
2.850665250E2,1.000000000E0
2.851863052E2,1.000000000E0
2.853063119E2,0.000000000E0
2.854263244E2,1.000000000E0
2.855464072E2,1.000000000E0
2.856665114E2,1.000000000E0
2.857862958E2,1.000000000E0
2.859063057E2,1.000000000E0
2.860262447E2,1.000000000E0
2.861464630E2,2.000000000E0
2.862698593E2,2.000000000E0
2.863862453E2,2.000000000E0
2.865062729E2,2.000000000E0
2.866262906E2,2.000000000E0
2.867464541E2,2.000000000E0
2.868665817E2,2.000000000E0
2.869862755E2,2.000000000E0
2.871062828E2,2.000000000E0
2.872262994E2,2.000000000E0
2.873464213E2,2.000000000E0
2.874665250E2,2.000000000E0
2.875862901E2,2.000000000E0
2.877062937E2,2.000000000E0
2.878262687E2,2.000000000E0
2.879573770E2,2.000000000E0
2.880665354E2,2.000000000E0
2.881863026E2,2.000000000E0
2.883063119E2,2.000000000E0
2.884263718E2,2.000000000E0
2.885464224E2,2.000000000E0
2.886665255E2,2.000000000E0
2.887862843E2,2.000000000E0
2.889062906E2,2.000000000E0
2.890262911E2,2.000000000E0
2.891465213E2,2.000000000E0
2.892665166E2,2.000000000E0
2.893862885E2,2.000000000E0
2.895062880E2,2.000000000E0
2.896262708E2,2.000000000E0
2.897464109E2,2.000000000E0
2.898665104E2,2.000000000E0
2.899862942E2,2.000000000E0
2.901062687E2,2.000000000E0
2.902262776E2,2.000000000E0
2.903464317E2,2.000000000E0
2.904665604E2,2.000000000E0
2.905862729E2,2.000000000E0
2.907062802E2,2.000000000E0
2.908262906E2,2.000000000E0
2.909525260E2,2.000000000E0
2.910665156E2,2.000000000E0
2.911862791E2,2.000000000E0
2.913062880E2,2.000000000E0
2.914264067E2,2.000000000E0
2.915464062E2,2.000000000E0
2.916665088E2,2.000000000E0
2.917862869E2,2.000000000E0
2.919062963E2,2.000000000E0
2.920262729E2,2.000000000E0
2.921464182E2,2.000000000E0
2.922665244E2,2.000000000E0
2.923862963E2,2.000000000E0
2.925062718E2,2.000000000E0
2.926262802E2,2.000000000E0
2.927465020E2,2.000000000E0
2.928664953E2,2.000000000E0
2.929862776E2,2.000000000E0
2.931062864E2,2.000000000E0
2.932262953E2,2.000000000E0
2.933464140E2,2.000000000E0
2.934669317E2,2.000000000E0
2.935862869E2,2.000000000E0
2.937062984E2,2.000000000E0
2.938262697E2,2.000000000E0
2.939622416E2,2.000000000E0
2.940665182E2,2.000000000E0
2.941862974E2,2.000000000E0
2.943062708E2,2.000000000E0
2.944262812E2,2.000000000E0
2.945465119E2,2.000000000E0
2.946665291E2,2.000000000E0
2.947862770E2,2.000000000E0
2.949062848E2,2.000000000E0
2.950263015E2,2.000000000E0
2.951465385E2,2.000000000E0
2.952700161E2,2.000000000E0
2.953862843E2,1.000000000E0
2.955062968E2,2.000000000E0
2.956263046E2,2.000000000E0
2.957464130E2,2.000000000E0
2.958665114E2,2.000000000E0
2.959863474E2,2.000000000E0
2.961062687E2,2.000000000E0
2.962262947E2,2.000000000E0
2.963464208E2,2.000000000E0
2.964665437E2,2.000000000E0
2.965862979E2,2.000000000E0
2.967062760E2,2.000000000E0
2.968262854E2,1.000000000E0
2.969622531E2,2.000000000E0
2.970665020E2,2.000000000E0
2.971862796E2,1.000000000E0
2.973062875E2,2.000000000E0
2.974262947E2,2.000000000E0
2.975464770E2,1.000000000E0
2.976665072E2,1.000000000E0
2.977862942E2,2.000000000E0
2.979062994E2,2.000000000E0
2.980262724E2,1.000000000E0
2.981464161E2,1.000000000E0
2.982681724E2,1.000000000E0
2.983862968E2,1.000000000E0
2.985062703E2,1.000000000E0
2.986262848E2,1.000000000E0
2.987464526E2,2.000000000E0
2.988665474E2,1.000000000E0
2.989862755E2,2.000000000E0
2.991062817E2,1.000000000E0
2.992262911E2,1.000000000E0
2.993464010E2,1.000000000E0
2.994665442E2,1.000000000E0
2.995862833E2,1.000000000E0
2.997063036E2,1.000000000E0
2.998262645E2,2.000000000E0
2.999525260E2,2.000000000E0
3.000665265E2,2.000000000E0
3.001862911E2,2.000000000E0
3.003062760E2,2.000000000E0
3.004262765E2,2.000000000E0
3.005464364E2,2.000000000E0
3.006665239E2,2.000000000E0
3.007863307E2,2.000000000E0
3.009062822E2,2.000000000E0
3.010263942E2,2.000000000E0
3.011464343E2,2.000000000E0
3.012680234E2,2.000000000E0
3.013863130E2,2.000000000E0
3.015071166E2,2.000000000E0
3.016262968E2,2.000000000E0
3.017464057E2,1.000000000E0
3.018665921E2,1.000000000E0
3.019862598E2,1.000000000E0
3.021062677E2,2.000000000E0
3.022262526E2,2.000000000E0
3.023463880E2,2.000000000E0
3.024672114E2,2.000000000E0
3.025862791E2,2.000000000E0
3.027062973E2,2.000000000E0
3.028262911E2,2.000000000E0
3.029560270E2,2.000000000E0
3.030664750E2,2.000000000E0
3.031863557E2,2.000000000E0
3.033062588E2,2.000000000E0
3.034262645E2,2.000000000E0
3.035467651E2,2.000000000E0
3.036665182E2,2.000000000E0
3.037862869E2,2.000000000E0
3.039062942E2,2.000000000E0
3.040262739E2,2.000000000E0
3.041465125E2,2.000000000E0
3.042695244E2,2.000000000E0
3.043862984E2,2.000000000E0
3.045062494E2,2.000000000E0
3.046262546E2,2.000000000E0
3.047464072E2,2.000000000E0
3.048667671E2,2.000000000E0
3.049862494E2,2.000000000E0
3.051062604E2,2.000000000E0
3.052262755E2,2.000000000E0
3.053464677E2,2.000000000E0
3.054673682E2,2.000000000E0
3.055863770E2,2.000000000E0
3.057062916E2,2.000000000E0
3.058263390E2,2.000000000E0
3.059577427E2,2.000000000E0
3.060665151E2,2.000000000E0
3.061862895E2,2.000000000E0
3.063062744E2,2.000000000E0
3.064262765E2,2.000000000E0
3.065464218E2,2.000000000E0
3.066665302E2,1.000000000E0
3.067862802E2,1.000000000E0
3.069062947E2,1.000000000E0
3.070262921E2,1.000000000E0
3.071465072E2,2.000000000E0
3.072665276E2,1.000000000E0
3.073862838E2,2.000000000E0
3.075062859E2,2.000000000E0
3.076263010E2,2.000000000E0
3.077464828E2,2.000000000E0
3.078665125E2,2.000000000E0
3.079862885E2,2.000000000E0
3.081062973E2,1.000000000E0
3.082262744E2,1.000000000E0
3.083465265E2,2.000000000E0
3.084665244E2,1.000000000E0
3.085863276E2,2.000000000E0
3.087062822E2,1.000000000E0
3.088262828E2,2.000000000E0
3.089579145E2,2.000000000E0
3.090665052E2,1.000000000E0
3.091862791E2,1.000000000E0
3.093062968E2,1.000000000E0
3.094263036E2,1.000000000E0
3.095464093E2,1.000000000E0
3.096664791E2,1.000000000E0
3.097862729E2,1.000000000E0
3.099062739E2,2.000000000E0
3.100262703E2,2.000000000E0
3.101464130E2,2.000000000E0
3.102665359E2,2.000000000E0
3.103862973E2,2.000000000E0
3.105063213E2,2.000000000E0
3.106262494E2,2.000000000E0
3.107464104E2,2.000000000E0
3.108665052E2,2.000000000E0
3.109862729E2,2.000000000E0
3.111062833E2,2.000000000E0
3.112262895E2,2.000000000E0
3.113464286E2,2.000000000E0
3.114665802E2,2.000000000E0
3.115862796E2,2.000000000E0
3.117062927E2,2.000000000E0
3.118262989E2,2.000000000E0
3.119533296E2,2.000000000E0
3.120664843E2,2.000000000E0
3.121862687E2,2.000000000E0
3.123062369E2,2.000000000E0
3.124262463E2,2.000000000E0
3.125464260E2,2.000000000E0
3.126665265E2,2.000000000E0
3.127863401E2,2.000000000E0
3.129062750E2,2.000000000E0
3.130262875E2,2.000000000E0
3.131464380E2,1.000000000E0
3.132665000E2,2.000000000E0
3.133862812E2,2.000000000E0
3.135062843E2,2.000000000E0
3.136265822E2,2.000000000E0
