"Time (s)","Illuminance (lx)"
2.086899813E2,1.040000000E2
2.088099891E2,1.090000000E2
2.089299984E2,1.350000000E2
2.090500469E2,1.130000000E2
2.091699828E2,7.700000000E1
2.092899906E2,1.200000000E2
2.094099984E2,1.390000000E2
2.095299766E2,9.700000000E1
2.096499844E2,9.300000000E1
2.097699922E2,8.600000000E1
2.098900000E2,8.200000000E1
2.100100125E2,6.600000000E1
2.101299844E2,9.700000000E1
2.102499938E2,1.010000000E2
2.103700016E2,8.700000000E1
2.104899781E2,4.300000000E1
2.106099875E2,4.400000000E1
2.107299969E2,4.100000000E1
2.108500031E2,4.500000000E1
2.109699797E2,5.400000000E1
2.110899875E2,3.900000000E1
2.112100000E2,2.200000000E1
2.113300031E2,3.100000000E1
2.114499812E2,2.600000000E1
2.115699906E2,2.500000000E1
2.116899969E2,1.110000000E2
2.118100047E2,1.050000000E2
2.119299828E2,1.010000000E2
2.120499891E2,9.400000000E1
2.121699984E2,8.200000000E1
2.122900062E2,6.000000000E1
2.124099828E2,4.400000000E1
2.125299906E2,5.900000000E1
2.126499984E2,1.000000000E2
2.127699797E2,8.400000000E1
2.128899844E2,6.900000000E1
2.130100188E2,6.800000000E1
2.131300016E2,7.600000000E1
2.132500172E2,7.900000000E1
2.133699859E2,9.700000000E1
2.134899938E2,8.700000000E1
2.136100063E2,7.800000000E1
2.137299781E2,8.200000000E1
2.138499875E2,7.900000000E1
2.139699953E2,3.800000000E1
2.140900312E2,4.400000000E1
2.142099797E2,4.000000000E1
2.143299875E2,2.600000000E1
2.144499969E2,1.500000000E1
2.145700047E2,1.100000000E1
2.146899813E2,1.300000000E1
2.148099891E2,2.000000000E1
2.149299969E2,2.800000000E1
2.150500047E2,3.900000000E1
2.151699828E2,6.200000000E1
2.152899906E2,7.200000000E1
2.154099984E2,7.200000000E1
2.155300062E2,4.900000000E1
2.156499844E2,2.900000000E1
2.157699906E2,2.500000000E1
2.158900000E2,3.500000000E1
2.160100047E2,1.180000000E2
2.161299844E2,1.410000000E2
2.162499922E2,8.200000000E1
2.163700016E2,6.200000000E1
2.164899781E2,4.900000000E1
2.166099859E2,4.700000000E1
2.167299938E2,4.100000000E1
2.168500016E2,4.500000000E1
2.169699813E2,4.900000000E1
2.170899875E2,8.100000000E1
2.172099953E2,1.150000000E2
2.173300281E2,1.040000000E2
2.174500109E2,9.700000000E1
2.175699875E2,8.100000000E1
2.176900156E2,6.900000000E1
2.178100047E2,7.200000000E1
2.179299813E2,6.000000000E1
2.180499891E2,8.900000000E1
2.181699984E2,1.110000000E2
2.182900313E2,6.300000000E1
2.184099859E2,6.700000000E1
2.185299906E2,7.600000000E1
2.186499984E2,7.800000000E1
2.187700063E2,6.700000000E1
2.188899828E2,5.000000000E1
2.190099906E2,5.100000000E1
2.191300234E2,7.800000000E1
2.192499766E2,1.640000000E2
2.193699844E2,2.470000000E2
2.194899922E2,2.300000000E2
2.196100031E2,1.460000000E2
2.197299781E2,1.160000000E2
2.198499984E2,1.480000000E2
2.199699938E2,1.070000000E2
2.200900016E2,9.500000000E1
2.202100016E2,1.010000000E2
2.203300313E2,1.350000000E2
2.204499953E2,9.700000000E1
2.205700031E2,7.700000000E1
2.206899797E2,6.300000000E1
2.208099875E2,5.600000000E1
2.209299969E2,5.200000000E1
2.210500047E2,4.600000000E1
2.211699812E2,3.300000000E1
2.212899891E2,3.600000000E1
2.214099969E2,8.900000000E1
2.215300062E2,2.180000000E2
2.216499875E2,2.230000000E2
2.217699906E2,1.780000000E2
2.218899984E2,1.790000000E2
2.220100516E2,1.310000000E2
2.221299844E2,1.120000000E2
2.222499922E2,8.600000000E1
2.223699984E2,5.100000000E1
2.224899813E2,5.600000000E1
2.226100281E2,6.500000000E1
2.227299938E2,6.200000000E1
2.228500016E2,5.600000000E1
2.229699781E2,5.600000000E1
2.230899859E2,5.200000000E1
2.232099938E2,4.800000000E1
2.233300016E2,3.000000000E1
2.234499797E2,2.800000000E1
2.235699875E2,6.000000000E1
2.236899953E2,1.110000000E2
2.238100031E2,1.210000000E2
2.239299813E2,9.500000000E1
2.240499875E2,8.100000000E1
2.241699953E2,9.300000000E1
2.242900516E2,8.600000000E1
2.244099813E2,6.500000000E1
2.245299891E2,6.000000000E1
2.246499969E2,6.000000000E1
2.247700063E2,5.500000000E1
2.248899828E2,7.300000000E1
2.250099891E2,8.200000000E1
2.251299984E2,5.200000000E1
2.252499984E2,5.100000000E1
2.253699844E2,5.100000000E1
2.254899922E2,4.800000000E1
2.256100219E2,4.000000000E1
2.257299766E2,2.900000000E1
2.258499844E2,1.500000000E1
2.259699938E2,3.000000000E1
2.260900016E2,4.500000000E1
2.262099781E2,4.300000000E1
2.263299859E2,4.900000000E1
2.264499938E2,4.900000000E1
2.265700031E2,5.700000000E1
2.266899797E2,3.000000000E1
2.268099875E2,2.000000000E1
2.269299953E2,1.200000000E1
2.270500156E2,8.000000000E0
2.271699797E2,1.700000000E1
2.272899875E2,3.000000000E1
2.274100016E2,4.500000000E1
2.275300109E2,3.700000000E1
2.276499813E2,3.600000000E1
2.277699891E2,2.800000000E1
2.278899984E2,1.700000000E1
2.280100062E2,1.100000000E1
2.281299828E2,1.200000000E1
2.282499906E2,9.000000000E0
2.283699984E2,2.600000000E1
2.284899750E2,5.600000000E1
2.286100156E2,6.300000000E1
2.287299906E2,5.000000000E1
2.288500000E2,6.100000000E1
2.289699766E2,6.700000000E1
2.290899844E2,4.000000000E1
2.292099922E2,2.200000000E1
2.293300000E2,1.500000000E1
2.294499781E2,1.700000000E1
2.295699859E2,2.600000000E1
2.296899938E2,4.000000000E1
2.298100016E2,6.100000000E1
2.299299797E2,6.100000000E1
2.300499859E2,4.500000000E1
2.301699953E2,3.300000000E1
2.302900031E2,2.200000000E1
2.304100125E2,2.200000000E1
2.305299891E2,2.800000000E1
2.306499969E2,2.400000000E1
2.307700047E2,4.800000000E1
2.308899812E2,6.100000000E1
2.310099891E2,7.100000000E1
2.311299984E2,8.100000000E1
2.312500156E2,9.100000000E1
2.313699828E2,9.000000000E1
2.314899906E2,5.800000000E1
2.316099984E2,6.500000000E1
2.317299781E2,6.900000000E1
2.318499828E2,8.700000000E1
2.319700094E2,9.800000000E1
2.320900000E2,1.070000000E2
2.322099766E2,9.000000000E1
2.323299844E2,5.900000000E1
2.324499938E2,5.000000000E1
2.325700016E2,2.800000000E1
2.326899781E2,2.400000000E1
2.328099859E2,1.800000000E1
2.329299938E2,2.400000000E1
2.330500031E2,6.100000000E1
2.331699797E2,5.900000000E1
2.332899875E2,5.400000000E1
2.334099953E2,5.400000000E1
2.335300031E2,5.600000000E1
2.336499797E2,5.000000000E1
2.337699891E2,4.600000000E1
2.338899969E2,2.200000000E1
2.340100188E2,2.500000000E1
2.341299813E2,2.500000000E1
2.342499891E2,2.600000000E1
2.343699984E2,2.400000000E1
2.344900063E2,2.200000000E1
2.346100109E2,2.700000000E1
2.347299906E2,1.800000000E1
2.348499984E2,1.200000000E1
2.349699766E2,1.400000000E1
2.350899844E2,2.200000000E1
2.352100250E2,4.000000000E1
2.353300000E2,6.100000000E1
2.354499781E2,7.300000000E1
2.355699859E2,8.900000000E1
2.356899938E2,8.600000000E1
2.358100016E2,8.200000000E1
2.359299797E2,7.100000000E1
2.360499859E2,7.600000000E1
2.361699938E2,9.500000000E1
2.362900031E2,1.230000000E2
2.364099922E2,9.200000000E1
2.365299875E2,9.100000000E1
2.366500250E2,1.020000000E2
2.367700063E2,1.080000000E2
2.368899797E2,9.900000000E1
2.370099906E2,5.400000000E1
2.371299969E2,5.500000000E1
2.372500047E2,6.600000000E1
2.373699828E2,7.600000000E1
2.374899891E2,7.300000000E1
2.376099969E2,6.700000000E1
2.377300062E2,5.800000000E1
2.378499828E2,6.200000000E1
2.379699906E2,2.900000000E1
2.380900000E2,2.600000000E1
2.382100000E2,1.800000000E1
2.383299844E2,2.600000000E1
2.384499953E2,4.800000000E1
2.385700000E2,6.900000000E1
2.386899781E2,5.400000000E1
2.388099844E2,5.500000000E1
2.389299938E2,6.000000000E1
2.390500016E2,5.700000000E1
2.391699781E2,4.400000000E1
2.392900078E2,3.800000000E1
2.394100219E2,6.100000000E1
2.395300031E2,4.300000000E1
2.396499813E2,3.400000000E1
2.397699875E2,2.700000000E1
2.398899953E2,2.800000000E1
2.400100031E2,2.600000000E1
2.401299969E2,1.600000000E1
2.402499891E2,1.400000000E1
2.403699969E2,1.400000000E1
2.404900047E2,1.500000000E1
2.406099812E2,2.900000000E1
2.407299891E2,3.900000000E1
2.408499984E2,5.600000000E1
2.409700062E2,6.300000000E1
2.410899828E2,7.300000000E1
2.412099906E2,7.100000000E1
2.413300000E2,4.400000000E1
2.414500094E2,3.700000000E1
2.415699844E2,5.100000000E1
2.416899922E2,1.050000000E2
2.418100000E2,8.600000000E1
2.419299766E2,5.800000000E1
2.420499844E2,5.400000000E1
2.421699969E2,5.100000000E1
2.422900016E2,4.500000000E1
2.424100031E2,3.900000000E1
2.425299859E2,2.200000000E1
2.426499953E2,2.900000000E1
2.427700031E2,3.300000000E1
2.428899828E2,4.500000000E1
2.430099875E2,6.800000000E1
2.431299953E2,7.900000000E1
2.432500047E2,7.300000000E1
2.433699813E2,4.100000000E1
2.434899891E2,2.200000000E1
2.436100188E2,1.800000000E1
2.437300062E2,2.300000000E1
2.438499828E2,5.100000000E1
2.439699906E2,5.600000000E1
2.440899984E2,3.400000000E1
2.442100422E2,4.400000000E1
2.443299828E2,4.800000000E1
2.444499906E2,4.000000000E1
2.445700000E2,2.600000000E1
2.446899766E2,1.600000000E1
2.448099844E2,1.100000000E1
2.449299922E2,1.900000000E1
2.450500000E2,2.400000000E1
2.451699891E2,2.800000000E1
2.452899859E2,3.000000000E1
2.454100375E2,2.800000000E1
2.455300016E2,2.500000000E1
2.456499781E2,2.500000000E1
2.457699859E2,1.400000000E1
2.458899953E2,1.700000000E1
2.460100031E2,3.300000000E1
2.461299828E2,5.200000000E1
2.462499875E2,9.200000000E1
2.463699953E2,9.200000000E1
2.464900047E2,1.080000000E2
2.466099797E2,9.400000000E1
2.467299891E2,8.700000000E1
2.468500281E2,7.300000000E1
2.469700047E2,6.500000000E1
2.470899813E2,5.100000000E1
2.472100031E2,6.700000000E1
2.473300000E2,7.200000000E1
2.474500062E2,8.000000000E1
2.475699828E2,8.200000000E1
2.476899922E2,8.400000000E1
2.478100000E2,6.800000000E1
2.479299766E2,3.800000000E1
2.480499844E2,2.500000000E1
2.481699922E2,4.000000000E1
2.482900016E2,9.900000000E1
2.484099953E2,1.430000000E2
2.485299859E2,1.580000000E2
2.486500063E2,1.460000000E2
2.487700016E2,1.350000000E2
2.488899875E2,8.100000000E1
2.490100000E2,5.900000000E1
2.491299953E2,4.100000000E1
2.492500031E2,3.300000000E1
2.493699891E2,3.800000000E1
2.494899875E2,5.500000000E1
2.496100094E2,6.800000000E1
2.497300047E2,7.800000000E1
2.498499812E2,7.500000000E1
2.499699891E2,5.200000000E1
2.500899969E2,2.700000000E1
2.502100047E2,2.300000000E1
2.503299828E2,2.700000000E1
2.504499906E2,8.300000000E1
2.505699984E2,1.550000000E2
2.506900062E2,1.790000000E2
2.508099828E2,1.830000000E2
2.509299906E2,1.910000000E2
2.510500016E2,1.900000000E2
2.511699766E2,1.580000000E2
2.512899844E2,1.320000000E2
2.514100250E2,1.690000000E2
2.515300016E2,2.350000000E2
2.516499781E2,2.790000000E2
2.517699859E2,2.420000000E2
2.518899938E2,2.160000000E2
2.520100406E2,2.470000000E2
2.521299781E2,2.370000000E2
2.522499875E2,1.770000000E2
2.523699953E2,1.320000000E2
2.524900031E2,1.370000000E2
2.526100047E2,1.650000000E2
2.527299875E2,2.000000000E2
2.528500000E2,2.220000000E2
2.529700047E2,2.100000000E2
2.530899813E2,2.000000000E2
2.532100094E2,1.880000000E2
2.533300188E2,1.720000000E2
2.534500047E2,1.190000000E2
2.535700250E2,1.030000000E2
2.536899906E2,1.030000000E2
2.538099984E2,1.470000000E2
2.539300063E2,1.630000000E2
2.540499828E2,1.690000000E2
2.541699906E2,1.690000000E2
2.542900000E2,1.590000000E2
2.544099766E2,1.220000000E2
2.545300031E2,1.090000000E2
2.546499938E2,8.700000000E1
2.547700016E2,8.100000000E1
2.548899781E2,1.010000000E2
2.550100313E2,1.440000000E2
2.551299938E2,1.640000000E2
2.552500297E2,1.890000000E2
2.553700063E2,1.780000000E2
2.554899875E2,1.660000000E2
2.556100172E2,1.620000000E2
2.557300031E2,1.250000000E2
2.558499844E2,9.300000000E1
2.559699875E2,7.200000000E1
2.560899969E2,9.200000000E1
2.562100406E2,1.150000000E2
2.563299812E2,1.550000000E2
2.564499891E2,1.960000000E2
2.565699969E2,1.950000000E2
2.566900047E2,1.730000000E2
2.568099828E2,1.470000000E2
2.569299906E2,9.800000000E1
2.570499984E2,6.800000000E1
2.571700063E2,5.900000000E1
2.572899844E2,6.200000000E1
2.574099906E2,7.800000000E1
2.575300000E2,1.010000000E2
2.576499766E2,1.550000000E2
2.577699984E2,1.460000000E2
2.578899922E2,1.570000000E2
2.580100188E2,1.460000000E2
2.581299781E2,1.140000000E2
2.582500062E2,6.900000000E1
2.583699938E2,5.900000000E1
2.584900031E2,9.300000000E1
2.586099797E2,1.210000000E2
2.587299875E2,1.660000000E2
2.588499953E2,1.680000000E2
2.589700031E2,1.640000000E2
2.590900047E2,1.610000000E2
2.592099875E2,9.500000000E1
2.593300000E2,6.900000000E1
2.594500484E2,9.400000000E1
2.595699844E2,1.330000000E2
2.596899891E2,1.530000000E2
2.598099969E2,1.530000000E2
2.599300062E2,1.550000000E2
2.600499828E2,1.210000000E2
2.601699906E2,8.100000000E1
2.602900281E2,5.900000000E1
2.604099750E2,8.100000000E1
2.605299844E2,1.260000000E2
2.606499906E2,1.520000000E2
2.607700000E2,1.440000000E2
2.608899766E2,1.420000000E2
2.610099859E2,1.100000000E2
2.611299938E2,7.900000000E1
2.612500031E2,5.700000000E1
2.613699781E2,8.600000000E1
2.614899859E2,1.610000000E2
2.616100203E2,1.590000000E2
2.617300031E2,1.610000000E2
2.618499781E2,1.640000000E2
2.619699859E2,1.160000000E2
2.620899953E2,7.800000000E1
2.622100438E2,5.400000000E1
2.623300031E2,1.150000000E2
2.624499875E2,1.440000000E2
2.625699969E2,1.370000000E2
2.626900047E2,1.410000000E2
2.628099812E2,1.340000000E2
2.629299891E2,1.030000000E2
2.630499969E2,7.500000000E1
2.631700063E2,6.800000000E1
2.632899828E2,8.600000000E1
2.634099906E2,1.040000000E2
2.635299984E2,1.160000000E2
2.636499938E2,1.180000000E2
2.637699828E2,1.250000000E2
2.638899922E2,9.000000000E1
2.640100000E2,5.600000000E1
2.641299766E2,3.700000000E1
2.642499859E2,3.400000000E1
2.643699922E2,5.500000000E1
2.644900203E2,7.900000000E1
2.646099828E2,1.080000000E2
2.647299859E2,1.090000000E2
2.648499953E2,1.120000000E2
2.649700031E2,1.040000000E2
2.650899797E2,7.300000000E1
2.652099875E2,4.500000000E1
2.653299953E2,2.600000000E1
2.654500031E2,5.500000000E1
2.655699797E2,7.600000000E1
2.656900266E2,9.700000000E1
2.658099969E2,9.000000000E1
2.659300047E2,8.600000000E1
2.660499813E2,9.300000000E1
2.661699891E2,6.600000000E1
2.662899969E2,2.200000000E1
2.664100063E2,2.800000000E1
2.665299828E2,4.800000000E1
2.666499906E2,7.600000000E1
2.667700000E2,8.400000000E1
2.668899766E2,7.500000000E1
2.670099844E2,6.800000000E1
2.671299922E2,4.800000000E1
2.672500000E2,3.000000000E1
2.673699766E2,2.200000000E1
2.674899859E2,2.400000000E1
2.676100406E2,3.400000000E1
2.677300016E2,4.800000000E1
2.678499781E2,5.200000000E1
2.679699859E2,4.700000000E1
2.680899953E2,4.400000000E1
2.682100031E2,3.700000000E1
2.683299797E2,2.900000000E1
2.684500141E2,2.900000000E1
2.685699953E2,3.000000000E1
2.686900031E2,7.500000000E1
2.688099797E2,9.000000000E1
2.689299891E2,8.200000000E1
2.690500031E2,7.900000000E1
2.691700047E2,7.900000000E1
2.692899813E2,6.200000000E1
2.694100063E2,3.500000000E1
2.695299969E2,2.600000000E1
2.696500062E2,2.900000000E1
2.697699828E2,4.100000000E1
2.698899906E2,5.900000000E1
2.700099984E2,7.000000000E1
2.701299766E2,7.000000000E1
2.702499844E2,7.100000000E1
2.703699922E2,6.000000000E1
2.704900000E2,4.500000000E1
2.706099766E2,3.400000000E1
2.707299844E2,2.300000000E1
2.708499938E2,3.400000000E1
2.709700016E2,6.100000000E1
2.710899781E2,1.100000000E2
2.712099891E2,9.300000000E1
2.713299938E2,8.800000000E1
2.714500391E2,8.900000000E1
2.715699797E2,7.800000000E1
2.716899875E2,4.600000000E1
2.718099953E2,2.900000000E1
2.719300047E2,3.900000000E1
2.720500125E2,6.600000000E1
2.721699891E2,1.140000000E2
2.722899969E2,1.420000000E2
2.724100047E2,1.410000000E2
2.725299812E2,1.400000000E2
2.726499891E2,1.190000000E2
2.727700328E2,6.500000000E1
2.728900422E2,4.300000000E1
2.730099844E2,3.900000000E1
2.731299906E2,5.100000000E1
2.732500000E2,7.900000000E1
2.733699766E2,1.270000000E2
2.734899844E2,1.030000000E2
2.736100047E2,1.040000000E2
2.737300422E2,1.100000000E2
2.738499984E2,9.100000000E1
2.739699859E2,5.500000000E1
2.740899938E2,3.900000000E1
2.742100016E2,5.800000000E1
2.743299781E2,8.700000000E1
2.744499859E2,1.010000000E2
2.745699953E2,1.240000000E2
2.746900031E2,1.180000000E2
2.748099797E2,1.130000000E2
2.749299875E2,9.900000000E1
2.750499953E2,5.700000000E1
2.751700047E2,4.500000000E1
2.752899813E2,4.900000000E1
2.754099891E2,7.000000000E1
2.755299969E2,8.900000000E1
2.756500047E2,1.330000000E2
2.757699812E2,1.230000000E2
2.758899906E2,1.240000000E2
2.760100203E2,1.100000000E2
2.761300062E2,6.900000000E1
2.762499828E2,4.400000000E1
2.763700219E2,4.000000000E1
2.764900000E2,4.800000000E1
2.766099766E2,6.800000000E1
2.767299844E2,6.700000000E1
2.768499922E2,5.700000000E1
2.769700000E2,5.700000000E1
2.770899766E2,6.600000000E1
2.772099859E2,6.200000000E1
2.773299938E2,3.600000000E1
2.774500016E2,3.100000000E1
2.775699781E2,4.400000000E1
2.776899859E2,6.300000000E1
2.778099953E2,8.200000000E1
2.779300281E2,9.000000000E1
2.780499813E2,5.900000000E1
2.781699875E2,5.800000000E1
2.782900078E2,5.200000000E1
2.784100031E2,4.100000000E1
2.785299812E2,3.000000000E1
2.786499906E2,3.000000000E1
2.787699969E2,4.100000000E1
2.788900047E2,5.500000000E1
2.790099812E2,7.600000000E1
2.791299906E2,6.700000000E1
2.792499984E2,6.600000000E1
2.793700062E2,6.000000000E1
2.794899828E2,5.200000000E1
2.796099906E2,4.400000000E1
2.797300000E2,3.100000000E1
2.798499766E2,4.600000000E1
2.799699844E2,8.300000000E1
2.800899922E2,1.070000000E2
2.802100172E2,1.010000000E2
2.803299781E2,9.400000000E1
2.804500250E2,9.300000000E1
2.805699938E2,4.900000000E1
2.806900016E2,3.900000000E1
2.808099781E2,3.100000000E1
2.809299875E2,3.800000000E1
2.810499984E2,5.200000000E1
2.811700031E2,9.500000000E1
2.812899813E2,1.020000000E2
2.814099875E2,9.500000000E1
2.815299953E2,8.300000000E1
2.816500047E2,6.700000000E1
2.817699812E2,4.400000000E1
2.818899891E2,3.400000000E1
2.820100156E2,2.800000000E1
2.821300219E2,6.000000000E1
2.822500109E2,1.000000000E2
2.823699906E2,1.100000000E2
2.824899984E2,1.050000000E2
2.826100344E2,1.050000000E2
2.827299828E2,1.000000000E2
2.828499922E2,4.100000000E1
2.829700000E2,2.500000000E1
2.830899766E2,2.900000000E1
2.832099844E2,5.000000000E1
2.833299922E2,8.000000000E1
2.834500016E2,1.120000000E2
2.835699766E2,1.110000000E2
2.836899859E2,1.180000000E2
2.838099938E2,1.000000000E2
2.839300016E2,6.600000000E1
2.840499813E2,4.400000000E1
2.841699859E2,3.100000000E1
2.842899953E2,4.900000000E1
2.844100344E2,7.800000000E1
2.845299797E2,1.130000000E2
2.846499906E2,1.150000000E2
2.847699969E2,1.150000000E2
2.848900047E2,1.230000000E2
2.850100109E2,1.350000000E2
2.851299891E2,9.800000000E1
2.852499984E2,7.900000000E1
2.853700047E2,1.130000000E2
2.854899812E2,1.310000000E2
2.856099906E2,1.100000000E2
2.857299984E2,8.700000000E1
2.858500063E2,9.200000000E1
2.859699828E2,1.310000000E2
2.860899922E2,1.130000000E2
2.862100297E2,9.300000000E1
2.863299906E2,1.000000000E2
2.864499906E2,1.400000000E2
2.865699922E2,2.040000000E2
2.866900000E2,2.040000000E2
2.868099781E2,1.830000000E2
2.869299859E2,1.990000000E2
2.870499938E2,2.080000000E2
2.871700078E2,1.800000000E2
2.872899797E2,1.390000000E2
2.874100250E2,1.310000000E2
2.875299953E2,1.730000000E2
2.876500031E2,1.580000000E2
2.877700172E2,1.320000000E2
2.878899875E2,1.370000000E2
2.880099953E2,1.340000000E2
2.881300031E2,1.300000000E2
2.882499812E2,1.050000000E2
2.883699891E2,8.400000000E1
2.884899969E2,1.190000000E2
2.886100047E2,1.480000000E2
2.887299828E2,1.620000000E2
2.888499891E2,1.570000000E2
2.889699984E2,1.640000000E2
2.890900063E2,1.750000000E2
2.892099828E2,1.650000000E2
2.893299906E2,1.410000000E2
2.894500000E2,1.400000000E2
2.895699766E2,1.620000000E2
2.896899875E2,1.910000000E2
2.898099922E2,1.890000000E2
2.899300016E2,1.620000000E2
2.900500062E2,1.650000000E2
2.901699859E2,1.430000000E2
2.902899938E2,1.360000000E2
2.904100141E2,1.150000000E2
2.905300125E2,1.120000000E2
2.906499891E2,1.310000000E2
2.907699953E2,1.540000000E2
2.908900031E2,1.470000000E2
2.910100141E2,1.430000000E2
2.911299891E2,1.470000000E2
2.912499969E2,1.410000000E2
2.913700109E2,1.200000000E2
2.914899812E2,8.300000000E1
2.916100344E2,9.100000000E1
2.917299969E2,1.560000000E2
2.918500078E2,1.650000000E2
2.919699828E2,1.360000000E2
2.920899906E2,1.290000000E2
2.922099984E2,1.360000000E2
2.923300062E2,1.640000000E2
2.924499828E2,1.620000000E2
2.925699922E2,1.400000000E2
2.926900000E2,1.430000000E2
2.928099766E2,1.780000000E2
2.929299859E2,1.880000000E2
2.930500328E2,1.720000000E2
2.931700016E2,1.430000000E2
2.932899781E2,1.640000000E2
2.934099859E2,1.730000000E2
2.935299938E2,1.660000000E2
2.936500016E2,1.420000000E2
2.937699797E2,1.340000000E2
2.938900141E2,1.410000000E2
2.940099953E2,1.900000000E2
2.941300031E2,1.790000000E2
2.942499797E2,1.560000000E2
2.943699906E2,1.630000000E2
2.944899969E2,1.670000000E2
2.946100359E2,1.690000000E2
2.947299813E2,1.270000000E2
2.948499906E2,1.140000000E2
2.949699984E2,1.470000000E2
2.950900063E2,1.620000000E2
2.952100016E2,1.530000000E2
2.953299906E2,1.420000000E2
2.954499984E2,1.430000000E2
2.955699938E2,1.540000000E2
2.956899844E2,1.300000000E2
2.958099922E2,1.080000000E2
2.959300000E2,9.400000000E1
2.960499766E2,1.100000000E2
2.961699844E2,1.430000000E2
2.962899922E2,1.400000000E2
2.964100000E2,1.330000000E2
2.965299781E2,1.350000000E2
2.966499859E2,1.480000000E2
2.967699938E2,1.450000000E2
2.968900031E2,1.260000000E2
2.970100016E2,9.700000000E1
2.971300047E2,1.370000000E2
2.972499953E2,1.560000000E2
2.973700031E2,1.570000000E2
2.974899797E2,1.510000000E2
2.976099875E2,1.450000000E2
2.977299969E2,1.520000000E2
2.978500047E2,1.550000000E2
2.979699813E2,1.220000000E2
2.980899891E2,1.150000000E2
2.982100219E2,1.200000000E2
2.983300203E2,1.480000000E2
2.984499828E2,1.580000000E2
2.985699906E2,1.470000000E2
2.986899984E2,1.510000000E2
2.988099750E2,1.560000000E2
2.989300156E2,1.590000000E2
2.990500047E2,1.550000000E2
2.991700000E2,1.270000000E2
2.992899766E2,1.210000000E2
2.994099844E2,1.540000000E2
2.995299938E2,1.760000000E2
2.996500016E2,1.720000000E2
2.997699781E2,1.610000000E2
2.998899859E2,1.690000000E2
3.000099953E2,1.760000000E2
3.001300016E2,1.830000000E2
3.002499781E2,1.500000000E2
3.003700109E2,1.590000000E2
3.004899953E2,1.880000000E2
3.006100031E2,1.930000000E2
3.007299797E2,1.690000000E2
3.008499875E2,1.550000000E2
3.009699969E2,1.550000000E2
3.010900047E2,1.760000000E2
3.012099812E2,1.930000000E2
3.013300297E2,1.730000000E2
3.014500000E2,1.790000000E2
3.015700062E2,1.930000000E2
3.016899828E2,2.170000000E2
3.018099906E2,1.910000000E2
3.019299984E2,1.540000000E2
3.020500094E2,1.530000000E2
3.021699828E2,1.630000000E2
3.022899922E2,1.640000000E2
3.024100344E2,1.730000000E2
3.025299766E2,1.520000000E2
3.026499859E2,1.770000000E2
3.027700359E2,1.990000000E2
3.028900016E2,1.880000000E2
3.030099781E2,1.680000000E2
3.031299859E2,1.470000000E2
3.032499938E2,1.520000000E2
3.033700031E2,1.260000000E2
3.034899797E2,1.550000000E2
3.036099875E2,1.370000000E2
3.037299953E2,1.450000000E2
3.038500031E2,1.730000000E2
3.039700250E2,1.660000000E2
3.040899875E2,1.540000000E2
3.042099969E2,1.390000000E2
3.043300047E2,1.450000000E2
3.044499812E2,1.450000000E2
3.045699891E2,1.460000000E2
3.046899984E2,1.290000000E2
3.048100047E2,1.190000000E2
3.049299828E2,1.310000000E2
3.050499906E2,1.500000000E2
3.051699984E2,1.400000000E2
3.052899766E2,1.290000000E2
3.054099859E2,1.270000000E2
3.055299922E2,1.350000000E2
3.056500125E2,1.390000000E2
3.057699766E2,1.180000000E2
3.058899844E2,1.190000000E2
3.060099938E2,1.360000000E2
3.061300016E2,1.570000000E2
3.062499797E2,1.500000000E2
3.063699859E2,1.260000000E2
3.064900125E2,1.200000000E2
3.066100031E2,1.360000000E2
3.067299797E2,1.140000000E2
3.068499875E2,1.010000000E2
3.069699953E2,8.300000000E1
3.070900031E2,8.000000000E1
3.072099797E2,9.500000000E1
3.073299875E2,1.030000000E2
3.074500094E2,9.900000000E1
3.075700047E2,9.500000000E1
3.076899812E2,9.800000000E1
3.078099891E2,1.000000000E2
3.079299984E2,8.300000000E1
3.080500062E2,6.900000000E1
3.081699828E2,6.100000000E1
3.082899906E2,8.400000000E1
3.084100250E2,9.800000000E1
3.085299766E2,1.000000000E2
3.086499844E2,1.010000000E2
3.087699938E2,1.010000000E2
3.088900000E2,9.700000000E1
3.090099781E2,7.300000000E1
3.091299859E2,5.800000000E1
3.092499938E2,5.700000000E1
3.093700016E2,6.300000000E1
3.094899781E2,9.300000000E1
3.096100266E2,9.300000000E1
3.097299953E2,9.100000000E1
3.098500016E2,8.200000000E1
3.099699797E2,4.000000000E1
3.100900000E2,5.500000000E1
3.102099953E2,7.600000000E1
3.103300031E2,5.900000000E1
3.104499797E2,5.700000000E1
3.105699891E2,8.100000000E1
3.106900000E2,7.800000000E1
3.108100047E2,6.200000000E1
3.109299812E2,5.900000000E1
3.110499891E2,5.900000000E1
3.111699984E2,6.600000000E1
3.112900063E2,5.700000000E1
3.114100297E2,6.100000000E1
3.115299922E2,5.900000000E1
3.116499984E2,6.500000000E1
3.117699766E2,7.700000000E1
3.118899844E2,7.900000000E1
3.120100219E2,7.100000000E1
3.121300000E2,6.900000000E1
3.122499766E2,6.300000000E1
3.123700094E2,6.700000000E1
3.124899938E2,5.800000000E1
3.126100016E2,5.600000000E1
3.127299781E2,5.600000000E1
3.128499859E2,6.600000000E1
3.129699953E2,4.700000000E1
3.130900031E2,4.000000000E1
3.132099797E2,3.800000000E1
3.133299875E2,3.900000000E1
